smiles_clean,valid,comment,n_reos_warnings,inchi,label_raw,id,split
C[C@@H]1CC[C@H]2C(=C3CC(=O)C4[C@]5(C)CC[C@@H](O)[C@@](C)(C(=O)O)[C@H]5CC[C@@]4(C)[C@@]3(C)C[C@@H]2C)[C@H]1C,True,isolated alkene,1,"InChI=1S/C30H46O4/c1-16-8-9-19-17(2)15-29(6)20(24(19)18(16)3)14-21(31)25-27(4)12-11-23(32)30(7,26(33)34)22(27)10-13-28(25,29)5/h14,16-19,22-25,32H,8-13,15H2,1-7H3,(H,33,34)/t16-,17+,18+,19-,22+,23-,24-,25-,27-,28-,29+,30+/m1/s1",-5.8000002,414,train
c1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,True,Aliphatic long chain,1,"InChI=1S/C33H40N4/c1(2-12-22-34-32-24-14-4-8-18-28(24)36-29-19-9-5-15-25(29)32)3-13-23-35-33-26-16-6-10-20-30(26)37-31-21-11-7-17-27(31)33/h4,6,8,10,14,16,18,20H,1-3,5,7,9,11-13,15,17,19,21-23H2,(H,34,36)(H,35,37)",-5.441246499999999,415,train
Cc1c(O)c2c(c(C)c1CCO)C(=O)C(C)(C)C2,True,(),0,"InChI=1S/C15H20O3/c1-8-10(5-6-16)9(2)13(17)11-7-15(3,4)14(18)12(8)11/h16-17H,5-7H2,1-4H3",-4.7597256,416,train
O=c1c(OC2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(OC3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c2)oc2cc(O)cc(O)c12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C27H30O17/c28-6-14-17(33)20(36)22(38)26(42-14)41-12-2-1-8(3-10(12)31)24-25(19(35)16-11(32)4-9(30)5-13(16)40-24)44-27-23(39)21(37)18(34)15(7-29)43-27/h1-5,14-15,17-18,20-23,26-34,36-39H,6-7H2/t14-,15-,17-,18-,20+,21+,22-,23-,26?,27?/m1/s1",-7.0478787,417,train
CC(NC(=O)C(N)CCC(=O)OCc1ccccc1)C(=O)O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C15H20N2O5/c1-10(15(20)21)17-14(19)12(16)7-8-13(18)22-9-11-5-3-2-4-6-11/h2-6,10,12H,7-9,16H2,1H3,(H,17,19)(H,20,21)/t10?,12-/m0/s1",-5.6912522,418,train
CC(NC(=O)C(N)COCc1ccccc1)C(=O)O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C13H18N2O4/c1-9(13(17)18)15-12(16)11(14)8-19-7-10-5-3-2-4-6-10/h2-6,9,11H,7-8,14H2,1H3,(H,15,16)(H,17,18)/t9?,11-/m0/s1",-5.9906998,419,train
C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,True,"((2, 'molecule has an stereo bond to a stereocenter'), (2, 'molecule has a stereo bond in a ring'))",0,"InChI=1S/C26H43NO6/c1-14(4-7-22(31)27-13-23(32)33)17-5-6-18-24-19(12-21(30)26(17,18)3)25(2)9-8-16(28)10-15(25)11-20(24)29/h14-21,24,28-30H,4-13H2,1-3H3,(H,27,31)(H,32,33)/p-1/t14-,15+,16-,17-,18+,19+,20-,21+,24+,25+,26-/m1/s1",-5.7141905,420,train
O=C1C[C@@H](c2ccc(C[C@H](NS(=O)(=O)c3ccccc3)c3nc4ccccc4[nH]3)cc2F)S(=O)(O)=N1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C24H21FN4O5S2/c25-18-12-15(10-11-17(18)22-14-23(30)29-36(22,33)34)13-21(24-26-19-8-4-5-9-20(19)27-24)28-35(31,32)16-6-2-1-3-7-16/h1-12,21-22,28H,13-14H2,(H,26,27)(H,29,30,33,34)/p-1/t21-,22-/m0/s1",-6.521439099999999,421,train
Oc1cc(O)c2c(c1)O[C@H](c1cc(O)c(O)c(O)c1)[C@H](O)C2,True,catechol,1,"InChI=1S/C15H14O7/c16-7-3-9(17)8-5-12(20)15(22-13(8)4-7)6-1-10(18)14(21)11(19)2-6/h1-4,12,15-21H,5H2/t12-,15-/m1/s1",-6.8284068,422,train
CCON=C(N)c1ccc(-c2ccc(-c3ccc(C(=N)NOCC)cc3)o2)cc1,True,"imine, imine, Oxygen-nitrogen single bond",3,"InChI=1S/C22H24N4O3/c1-3-27-25-21(23)17-9-5-15(6-10-17)19-13-14-20(29-19)16-7-11-18(12-8-16)22(24)26-28-4-2/h5-14H,3-4H2,1-2H3,(H2,23,25)(H2,24,26)",-5.2295737,423,train
CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cccn21,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H20N4O4S/c1-12(2)9-11-23-19(25)16(17(24)14-7-5-10-22(14)23)18-20-13-6-3-4-8-15(13)28(26,27)21-18/h3-8,10,12,24H,9,11H2,1-2H3,(H,20,21)",-4.9593034000000005,424,train
CC1C[C@@H]2O[C@@H]3[C@@H](O)C[C@](C)([C@]34CO4)[C@]2(CO)C(=O)C1=O,True,"diketo group, Three-membered heterocycle",2,"InChI=1S/C15H20O6/c1-7-3-9-14(5-16,11(19)10(7)18)13(2)4-8(17)12(21-9)15(13)6-20-15/h3,8-9,11-12,16-17,19H,4-6H2,1-2H3/t8-,9-,11-,12+,13-,14-,15-/m0/s1",-5.3005152,425,train
CSCCC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(C)NC(=O)C(N)Cc1ccc(O)cc1)C(=O)O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C28H37N5O7S/c1-17(31-26(37)21(29)14-19-8-10-20(34)11-9-19)25(36)30-16-24(35)32-23(15-18-6-4-3-5-7-18)27(38)33-22(28(39)40)12-13-41-2/h3-11,17,21-23,34H,12-16,29H2,1-2H3,(H,30,36)(H,31,37)(H,32,35)(H,33,38)(H,39,40)/t17-,21+,22+,23+/m1/s1",-7.02,426,train
CNC(CCSC)C(=O)NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(C)NC(=O)C(N)Cc1ccc(O)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C29H40N6O6S/c1-18(33-27(39)22(30)15-20-9-11-21(36)12-10-20)26(38)32-17-25(37)34-24(16-19-7-5-4-6-8-19)29(41)35-28(40)23(31-2)13-14-42-3/h4-12,18,22-24,31,36H,13-17,30H2,1-3H3,(H,32,38)(H,33,39)(H,34,37)(H,35,40,41)/t18-,22+,23+,24+/m1/s1",-7.309999900000001,427,train
CC(=O)NCC1CN(c2ccc(C(C)=O)cc2)C(=O)O1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C14H16N2O4/c1-9(17)11-3-5-12(6-4-11)16-8-13(20-14(16)19)7-15-10(2)18/h3-6,13H,7-8H2,1-2H3,(H,15,18)",-4.5900002,428,train
CC(=O)c1ccc(N2CC(CO)OC2=O)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C12H13NO4/c1-8(15)9-2-4-10(5-3-9)13-6-11(7-14)17-12(13)16/h2-5,11,14H,6-7H2,1H3",-4.1799998,429,train
CCCOCOCC1CN(c2ccc(C(C)=O)cc2)C(=O)O1,True,"Aliphatic long chain, het-C-het not in ring",2,"InChI=1S/C16H21NO5/c1-3-8-20-11-21-10-15-9-17(16(19)22-15)14-6-4-13(5-7-14)12(2)18/h4-7,15H,3,8-11H2,1-2H3",-3.95,430,train
CC(=O)NC(O)CNc1ccc(C(C)=O)cc1,True,het-C-het not in ring,1,"InChI=1S/C12H16N2O3/c1-8(15)10-3-5-11(6-4-10)13-7-12(17)14-9(2)16/h3-6,12-13,17H,7H2,1-2H3,(H,14,16)",-5.2199998,431,train
CC(=O)NCC1CN(c2ccc(C(C)=O)cc2)[S+]([O-])N1C,True,charged oxygen or sulfur atoms,1,"InChI=1S/C14H19N3O3S/c1-10(18)12-4-6-13(7-5-12)17-9-14(8-15-11(2)19)16(3)21(17)20/h4-7,14H,8-9H2,1-3H3,(H,15,19)",-5.119999900000002,432,train
CC(=O)NCC1CN(c2ccc(C(C)O)cc2)C(=O)N1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C14H19N3O3/c1-9(18)11-3-5-13(6-4-11)17-8-12(16-14(17)20)7-15-10(2)19/h3-6,9,12,18H,7-8H2,1-2H3,(H,15,19)(H,16,20)",-5.6999998,433,train
CC(=O)c1ccc2c(c1)N1C(=O)OCC1CC2,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C13H13NO3/c1-8(15)10-3-2-9-4-5-11-7-17-13(16)14(11)12(9)6-10/h2-3,6,11H,4-5,7H2,1H3",-4.0100002,434,train
CC(C)C(N)C(=O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@@H](O)[C@@H]1O,True,(),0,"InChI=1S/C14H21N3O7/c1-6(2)9(15)13(21)23-5-7-10(19)11(20)12(24-7)17-4-3-8(18)16-14(17)22/h3-4,6-7,9-12,19-20H,5,15H2,1-2H3,(H,16,18,22)/t7-,9+,10-,11+,12-/m1/s1",-5.23,435,train
CC(C)S(=O)(=O)n1c(N)nc2ccc(C(=CC(N)=O)c3cc(F)c(F)c(F)c3)cc21,True,"halogenated ring, Michael acceptor",2,"InChI=1S/C19H17F3N4O3S/c1-9(2)30(28,29)26-16-7-10(3-4-15(16)25-19(26)24)12(8-17(23)27)11-5-13(20)18(22)14(21)6-11/h3-9H,1-2H3,(H2,23,27)(H2,24,25)/b12-8-",-4.329999900000002,436,train
CNC(=O)C=C(c1cccc(F)c1)c1ccc2nc(N)n(S(=O)(=O)NC(=O)N3CCOCC3)c2c1,True,Michael acceptor,1,"InChI=1S/C22H23FN6O5S/c1-25-20(30)13-17(14-3-2-4-16(23)11-14)15-5-6-18-19(12-15)29(21(24)26-18)35(32,33)27-22(31)28-7-9-34-10-8-28/h2-6,11-13H,7-10H2,1H3,(H2,24,26)(H,25,30)(H,27,31)/b17-13+",-4.3899999,437,train
CNC(=O)C=C(c1cccc(F)c1)c1ccc2nc(N)n(S(=O)(=O)NC(=O)N3CCCC3)c2c1,True,Michael acceptor,1,"InChI=1S/C22H23FN6O4S/c1-25-20(30)13-17(14-5-4-6-16(23)11-14)15-7-8-18-19(12-15)29(21(24)26-18)34(32,33)27-22(31)28-9-2-3-10-28/h4-8,11-13H,2-3,9-10H2,1H3,(H2,24,26)(H,25,30)(H,27,31)/b17-13+",-4.099999899999999,438,train
CNC(=O)C=C(c1ccc2nc(N)n(C3CCCC3)c2c1)c1ccccc1F,True,Michael acceptor,1,"InChI=1S/C22H23FN4O/c1-25-21(28)13-17(16-8-4-5-9-18(16)23)14-10-11-19-20(12-14)27(22(24)26-19)15-6-2-3-7-15/h4-5,8-13,15H,2-3,6-7H2,1H3,(H2,24,26)(H,25,28)/b17-13-",-5.1500001,439,train
C[C@@H]1O[C@@H](O[C@H]2[C@H](Oc3cc(O)c4c(c3)O[C@H](c3ccc(O)cc3)CC4=O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,True,(),0,"InChI=1S/C27H32O14/c1-10-20(32)22(34)24(36)26(37-10)41-25-23(35)21(33)18(9-28)40-27(25)38-13-6-14(30)19-15(31)8-16(39-17(19)7-13)11-2-4-12(29)5-3-11/h2-7,10,16,18,20-30,32-36H,8-9H2,1H3/t10-,16-,18+,20-,21+,22+,23-,24+,25+,26-,27+/m0/s1",-6.820000200000001,440,train
CCCCCCCCCC(=O)Nc1ccc(S(=O)(=O)Nc2nncs2)cc1,True,Aliphatic long chain,1,"InChI=1S/C18H26N4O3S2/c1-2-3-4-5-6-7-8-9-17(23)20-15-10-12-16(13-11-15)27(24,25)22-18-21-19-14-26-18/h10-14H,2-9H2,1H3,(H,20,23)(H,21,22)",-5.46,441,train
CCCCCCCCCCCCc1ccc(S(=O)(=O)Nc2nncs2)cc1,True,Aliphatic long chain,1,"InChI=1S/C20H31N3O2S2/c1-2-3-4-5-6-7-8-9-10-11-12-18-13-15-19(16-14-18)27(24,25)23-20-22-21-17-26-20/h13-17H,2-12H2,1H3,(H,22,23)",-5.3200002,442,train
CCCC(NC(=O)C1C2CCC[C@H]2CN1C(=O)C(NC(=O)C(NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1,True,diketo group,1,"InChI=1S/C36H53N7O6/c1-5-10-25(29(44)34(48)39-23-15-16-23)40-33(47)28-24-14-9-13-22(24)20-43(28)35(49)30(36(2,3)4)42-32(46)27(21-11-7-6-8-12-21)41-31(45)26-19-37-17-18-38-26/h17-19,21-25,27-28,30H,5-16,20H2,1-4H3,(H,39,48)(H,40,47)(H,41,45)(H,42,46)/t22-,24-,25-,27-,28?,30+/m0/s1",-5.3200002,443,train
COc1ccc2c(O[C@@H]3CC4C(=O)N[C@]5(C(=O)O)C[C@@H]5/C=C\CCCCCC(NC(=O)OC5CCCC5)C(=O)N4C3)cc(-c3csc(NC(C)C)n3)nc2c1,True,isolated alkene,1,"InChI=1S/C40H50N6O8S/c1-23(2)41-38-43-32(22-55-38)31-19-34(28-16-15-26(52-3)17-30(28)42-31)53-27-18-33-35(47)45-40(37(49)50)20-24(40)11-7-5-4-6-8-14-29(36(48)46(33)21-27)44-39(51)54-25-12-9-10-13-25/h7,11,15-17,19,22-25,27,29,33H,4-6,8-10,12-14,18,20-21H2,1-3H3,(H,41,43)(H,44,51)(H,45,47)(H,49,50)/b11-7-/t24-,27+,29-,33?,40+/m0/s1",-5.6599998,444,train
NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2F)c1,True,(),0,"InChI=1S/C24H19F4N5O3S/c25-18-11-15(17-6-1-2-7-21(17)37(30,35)36)8-9-19(18)31-23(34)20-12-22(24(26,27)28)32-33(20)16-5-3-4-14(10-16)13-29/h1-12H,13,29H2,(H,31,34)(H2,30,35,36)",-6.0,445,train
CS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)cc1,True,(),0,"InChI=1S/C25H21F3N4O3S/c1-36(34,35)22-8-3-2-7-20(22)17-9-11-18(12-10-17)30-24(33)21-14-23(25(26,27)28)31-32(21)19-6-4-5-16(13-19)15-29/h2-14H,15,29H2,1H3,(H,30,33)",-5.5,446,train
CS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c(F)c1,True,(),0,"InChI=1S/C25H20F4N4O3S/c1-37(35,36)22-8-3-2-7-18(22)16-9-10-20(19(26)12-16)31-24(34)21-13-23(25(27,28)29)32-33(21)17-6-4-5-15(11-17)14-30/h2-13H,14,30H2,1H3,(H,31,34)",-5.3000002,447,train
COC(=O)/C=C/CNC(=O)CN1C(=O)C(COC(=O)Nc2ccc(Cl)cc2C(F)(F)F)N=C(c2ccccc2)c2ccccc21,True,Michael acceptor,1,"InChI=1S/C31H26ClF3N4O6/c1-44-27(41)12-7-15-36-26(40)17-39-25-11-6-5-10-21(25)28(19-8-3-2-4-9-19)37-24(29(39)42)18-45-30(43)38-23-14-13-20(32)16-22(23)31(33,34)35/h2-14,16,24H,15,17-18H2,1H3,(H,36,40)(H,38,43)/b12-7+/t24-/m1/s1",-5.420000099999998,448,train
Oc1cccc2ccccc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C10H8O/c11-10-7-3-5-8-4-1-2-6-9(8)10/h1-7,11H",-4.4899998,449,train
O=C(O)C[C@@H](c1cnc2ccccc2c1)N1CCC(CCCc2ccc3c(n2)NCCC3)C1=O,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C27H30N4O3/c32-25(33)16-24(21-15-20-5-1-2-9-23(20)29-17-21)31-14-12-19(27(31)34)6-3-8-22-11-10-18-7-4-13-28-26(18)30-22/h1-2,5,9-11,15,17,19,24H,3-4,6-8,12-14,16H2,(H,28,30)(H,32,33)/t19-,24+/m1/s1",-5.6900001,450,train
CC(C)C(N)C(=O)OC[C@@H]1O[C@H](n2cc(F)c(=O)[nH]c2=O)C[C@H]1O,True,(),0,"InChI=1S/C14H20FN3O6/c1-6(2)11(16)13(21)23-5-9-8(19)3-10(24-9)18-4-7(15)12(20)17-14(18)22/h4,6,8-11,19H,3,5,16H2,1-2H3,(H,17,20,22)/t8-,9+,10+,11?/m1/s1",-5.29,451,train
CC(C)C(N)C(=O)OC[C@@H]1O[C@H](n2cc(F)c(=O)[nH]c2=O)C[C@H]1O,True,(),0,"InChI=1S/C14H20FN3O6/c1-6(2)11(16)13(21)23-5-9-8(19)3-10(24-9)18-4-7(15)12(20)17-14(18)22/h4,6,8-11,19H,3,5,16H2,1-2H3,(H,17,20,22)/t8-,9+,10+,11+/m1/s1",-6.0100002,452,train
COC(=O)c1ccc(O)cc1,True,(),0,"InChI=1S/C8H8O3/c1-11-8(10)6-2-4-7(9)5-3-6/h2-5,9H,1H3",-4.46,453,train
CCCCOC(=O)c1ccc(O)cc1,True,Aliphatic long chain,1,"InChI=1S/C11H14O3/c1-2-3-8-14-11(13)9-4-6-10(12)7-5-9/h4-7,12H,2-3,8H2,1H3",-4.4899998,454,train
CCCCCCCCOC(=O)c1ccc(O)cc1,True,Aliphatic long chain,1,"InChI=1S/C15H22O3/c1-2-3-4-5-6-7-12-18-15(17)13-8-10-14(16)11-9-13/h8-11,16H,2-7,12H2,1H3",-4.880000099999998,455,train
NC(=O)c1c(F)ccc(OCc2nc3cc(Cl)cnc3s2)c1F,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C14H8ClF2N3O2S/c15-6-3-8-14(19-4-6)23-10(20-8)5-22-9-2-1-7(16)11(12(9)17)13(18)21/h1-4H,5H2,(H2,18,21)",-4.3099999,456,train
CNC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(C)=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C30H34N4O4/c1-21(35)32-26(19-23-14-8-4-9-15-23)29(37)34-27(20-24-16-10-5-11-17-24)30(38)33-25(28(36)31-2)18-22-12-6-3-7-13-22/h3-17,25-27H,18-20H2,1-2H3,(H,31,36)(H,32,35)(H,33,38)(H,34,37)/t25-,26-,27-/m1/s1",-5.380000099999998,457,train
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,True,(),0,"InChI=1S/C17H23N3O/c1-19(2)12-13-20(17-6-4-5-11-18-17)14-15-7-9-16(21-3)10-8-15/h4-11H,12-14H2,1-3H3",-4.6599998,458,train
FC(F)(F)c1ccc(N2CCNCC2)nc1Cl,True,2-halo pyridine,1,"InChI=1S/C10H11ClF3N3/c11-9-7(10(12,13)14)1-2-8(16-9)17-5-3-15-4-6-17/h1-2,15H,3-6H2",-4.5999999,459,train
CC1(C)CC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C1,True,"Aliphatic long chain, phthalimide",2,"InChI=1S/C19H29N5O2/c1-19(2)14-16(25)24(17(26)15-19)9-4-3-8-22-10-12-23(13-11-22)18-20-6-5-7-21-18/h5-7H,3-4,8-15H2,1-2H3",-4.6999998,460,train
CC1(C)CC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C1O,True,"Aliphatic long chain, phthalimide",2,"InChI=1S/C19H29N5O3/c1-19(2)14-15(25)24(17(27)16(19)26)9-4-3-8-22-10-12-23(13-11-22)18-20-6-5-7-21-18/h5-7,16,26H,3-4,8-14H2,1-2H3",-4.8899999,461,train
Clc1ccc(C2CN3CCN=C3c3ccccc32)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C17H15ClN2/c18-13-7-5-12(6-8-13)16-11-20-10-9-19-17(20)15-4-2-1-3-14(15)16/h1-8,16H,9-11H2",-4.7199998,462,train
C=CCC(N)c1ccccc1-c1noc2ccccc12,True,isolated alkene,1,"InChI=1S/C17H16N2O/c1-2-7-15(18)12-8-3-4-9-13(12)17-14-10-5-6-11-16(14)20-19-17/h2-6,8-11,15H,1,7,18H2",-4.869999900000002,463,train
CNC(=O)C(NC(=O)C(OCc1ccccc1)[C@H](O)[C@@H](O)C(OCc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)C(C)C,True,(),0,"InChI=1S/C35H43N3O8/c1-21(2)27(33(42)36-3)37-34(43)31(45-19-22-12-6-4-7-13-22)29(40)30(41)32(46-20-23-14-8-5-9-15-23)35(44)38-28-25-17-11-10-16-24(25)18-26(28)39/h4-17,21,26-32,39-41H,18-20H2,1-3H3,(H,36,42)(H,37,43)(H,38,44)/t26-,27+,28+,29-,30-,31-,32-/m1/s1",-5.8499999,464,train
CC(C)C(NC(=O)C(OCc1ccccc1)[C@H](O)[C@@H](O)C(OCc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)C(=O)NCC(F)(F)F,True,(),0,"InChI=1S/C36H42F3N3O8/c1-21(2)27(33(46)40-20-36(37,38)39)41-34(47)31(49-18-22-11-5-3-6-12-22)29(44)30(45)32(50-19-23-13-7-4-8-14-23)35(48)42-28-25-16-10-9-15-24(25)17-26(28)43/h3-16,21,26-32,43-45H,17-20H2,1-2H3,(H,40,46)(H,41,47)(H,42,48)/t26-,27+,28+,29-,30-,31-,32-/m1/s1",-5.54,465,train
COc1cc([C@@H]2c3cc4c(cc3[C@@H](OC3OC5COC(c6cccs6)OC5C(O)C3O)[C@H]3COC(=O)C23)OCO4)cc(OC)c1O,True,"((2, 'molecule has a stereo bond in a ring'),)",0,"InChI=1S/C32H32O13S/c1-37-19-6-13(7-20(38-2)25(19)33)23-14-8-17-18(42-12-41-17)9-15(14)28(16-10-39-30(36)24(16)23)44-32-27(35)26(34)29-21(43-32)11-40-31(45-29)22-4-3-5-46-22/h3-9,16,21,23-24,26-29,31-35H,10-12H2,1-2H3/t16-,21?,23+,24-,26?,27?,28+,29?,31?,32?/m0/s1",-6.0500002,466,train
O=C1NCC2(CCCNC2)c2[nH]c(-c3ccnc(-c4cc5ccccc5o4)n3)cc21,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C23H21N5O2/c29-22-15-11-17(27-20(15)23(13-26-22)7-3-8-24-12-23)16-6-9-25-21(28-16)19-10-14-4-1-2-5-18(14)30-19/h1-2,4-6,9-11,24,27H,3,7-8,12-13H2,(H,26,29)",-5.8200002,467,train
CN1C(=O)CC(N2CCN(CCCN3c4ccccc4Sc4ccc(CC(=O)O)cc43)CC2)N(C)C1=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C27H33N5O4S/c1-28-24(18-25(33)29(2)27(28)36)31-14-12-30(13-15-31)10-5-11-32-20-6-3-4-7-22(20)37-23-9-8-19(16-21(23)32)17-26(34)35/h3-4,6-9,16,24H,5,10-15,17-18H2,1-2H3,(H,34,35)",-4.9099998,468,train
CN1C(=O)CC(N2CCN(CCCN3c4ccccc4COc4ccc(C(=O)O)cc43)CC2)N(C)C1=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C27H33N5O5/c1-28-24(17-25(33)29(2)27(28)36)31-14-12-30(13-15-31)10-5-11-32-21-7-4-3-6-20(21)18-37-23-9-8-19(26(34)35)16-22(23)32/h3-4,6-9,16,24H,5,10-15,17-18H2,1-2H3,(H,34,35)",-5.119999900000002,469,train
CN1C(=O)CC(N2CCCN(CCCN3c4ccccc4COc4ccc(CC(=O)O)cc43)CC2)N(C)C1=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C29H37N5O5/c1-30-26(19-27(35)31(2)29(30)38)33-13-5-11-32(15-16-33)12-6-14-34-23-8-4-3-7-22(23)20-39-25-10-9-21(17-24(25)34)18-28(36)37/h3-4,7-10,17,26H,5-6,11-16,18-20H2,1-2H3,(H,36,37)",-5.8000002,470,train
CC(C(=O)O)c1ccc2c(c1)N(CCCN1CCCN(C3CC(=O)N(C)C(=O)N3C)CC1)c1ccccc1CO2,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C30H39N5O5/c1-21(29(37)38)22-10-11-26-25(18-22)35(24-9-5-4-8-23(24)20-40-26)15-7-13-33-12-6-14-34(17-16-33)27-19-28(36)32(3)30(39)31(27)2/h4-5,8-11,18,21,27H,6-7,12-17,19-20H2,1-3H3,(H,37,38)",-5.7199998,471,train
CN1C(=O)CC(N2CCCN(CCCN3c4ccccc4COc4ccc(C(=O)O)cc43)CC2)N(C)C1=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C28H35N5O5/c1-29-25(18-26(34)30(2)28(29)37)32-13-5-11-31(15-16-32)12-6-14-33-22-8-4-3-7-21(22)19-38-24-10-9-20(27(35)36)17-23(24)33/h3-4,7-10,17,25H,5-6,11-16,18-19H2,1-2H3,(H,35,36)",-5.5,472,train
CN1C(=O)CC(N2CCCN(CCCN3c4ccccc4CCc4ccc(CC(=O)O)cc43)CC2)N(C)C1=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C30H39N5O4/c1-31-27(21-28(36)32(2)30(31)39)34-15-5-13-33(17-18-34)14-6-16-35-25-8-4-3-7-23(25)11-12-24-10-9-22(19-26(24)35)20-29(37)38/h3-4,7-10,19,27H,5-6,11-18,20-21H2,1-2H3,(H,37,38)",-5.5900002,473,train
CN1C(=O)CC(N2CCCN(CCCN3c4ccccc4CCc4ccc(C(C)(C)C(=O)O)cc43)CC2)N(C)C1=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C32H43N5O4/c1-32(2,30(39)40)25-14-13-24-12-11-23-9-5-6-10-26(23)37(27(24)21-25)18-8-16-35-15-7-17-36(20-19-35)28-22-29(38)34(4)31(41)33(28)3/h5-6,9-10,13-14,21,28H,7-8,11-12,15-20,22H2,1-4H3,(H,39,40)",-5.2450004,474,train
CN1C(=O)CC(N2CCN(CC/C=C3/c4ccccc4COc4ccc(CC(=O)O)cc43)CC2)N(C)C1=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C29H34N4O5/c1-30-26(18-27(34)31(2)29(30)37)33-14-12-32(13-15-33)11-5-8-23-22-7-4-3-6-21(22)19-38-25-10-9-20(16-24(23)25)17-28(35)36/h3-4,6-10,16,26H,5,11-15,17-19H2,1-2H3,(H,35,36)/b23-8-",-5.1399999,475,train
CN1C(=O)CC(N2CCCN(CC/C=C3/c4ccccc4COc4ccc(CC(=O)O)cc43)CC2)N(C)C1=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C30H36N4O5/c1-31-27(19-28(35)32(2)30(31)38)34-14-6-13-33(15-16-34)12-5-9-24-23-8-4-3-7-22(23)20-39-26-11-10-21(17-25(24)26)18-29(36)37/h3-4,7-11,17,27H,5-6,12-16,18-20H2,1-2H3,(H,36,37)/b24-9-",-5.4000001,476,train
CN1C(=O)CC(N2CCN(CC/C=C3/c4ccccc4COc4ccc(C(=O)O)cc43)CC2)N(C)C1=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C28H32N4O5/c1-29-25(17-26(33)30(2)28(29)36)32-14-12-31(13-15-32)11-5-8-22-21-7-4-3-6-20(21)18-37-24-10-9-19(27(34)35)16-23(22)24/h3-4,6-10,16,25H,5,11-15,17-18H2,1-2H3,(H,34,35)/b22-8-",-5.0700002,477,train
