smiles_clean,valid,comment,n_reos_warnings,inchi,label_raw,id,split
COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,True,"Aliphatic long chain, imine, Oxygen-nitrogen single bond",3,"InChI=1S/C15H21F3N2O2/c1-21-10-3-2-4-14(20-22-11-9-19)12-5-7-13(8-6-12)15(16,17)18/h5-8H,2-4,9-11,19H2,1H3/b20-14+",1,172,train
CCCCCC(=O)O[C@]1(C(C)=O)CC[C@@H]2C3=CC=C4CC(=O)CC[C@]4(C)[C@@H]3CC[C@@]21C,True,Aliphatic long chain,1,"InChI=1S/C27H38O4/c1-5-6-7-8-24(30)31-27(18(2)28)16-13-23-21-10-9-19-17-20(29)11-14-25(19,3)22(21)12-15-26(23,27)4/h9-10,17,21-23H,5-8,11-16H2,1-4H3/t21-,22-,23-,25+,26+,27+/m1/s1",1,173,train
O=[N+]([O-])O[C@@H]1CO[C@H]2[C@H]1OC[C@H]2O[N+](=O)[O-],True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C6H8N2O8/c9-7(10)15-3-1-13-6-4(16-8(11)12)2-14-5(3)6/h3-6H,1-2H2/t3-,4-,5-,6+/m1/s1",1,174,train
CC1=C(/C=C\C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,True,"Michael acceptor, polyene",2,"InChI=1S/C20H28O2/c1-15(8-6-9-16(2)14-19(21)22)11-12-18-17(3)10-7-13-20(18,4)5/h6,8-9,11-12,14H,7,10,13H2,1-5H3,(H,21,22)/b9-6+,12-11-,15-8-,16-14?",1,175,train
CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,True,(),0,"InChI=1S/C19H19NOS/c1-20-9-6-13(7-10-20)18-15-5-3-2-4-14(15)12-17(21)19-16(18)8-11-22-19/h2-5,8,11H,6-7,9-10,12H2,1H3",1,176,train
Cc1cccc(Nc2ccccc2C(=O)O)c1C,True,(),0,"InChI=1S/C15H15NO2/c1-10-6-5-9-13(11(10)2)16-14-8-4-3-7-12(14)15(17)18/h3-9,16H,1-2H3,(H,17,18)",1,177,train
C#C[C@@]1(O)CC[C@@H]2[C@@H]3CC[C@@H]4CC(=O)CCC4=C3[C@H](c3ccc(N(C)C)cc3)C[C@@]21C,True,"isolated alkene, triple bond",2,"InChI=1S/C28H35NO2/c1-5-28(31)15-14-25-23-12-8-19-16-21(30)11-13-22(19)26(23)24(17-27(25,28)2)18-6-9-20(10-7-18)29(3)4/h1,6-7,9-10,19,23-25,31H,8,11-17H2,2-4H3/t19-,23+,24+,25-,27+,28-/m1/s1",1,178,train
CN1CC[C@@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@@H]3[C@@H]1C5,True,isolated alkene,1,"InChI=1S/C17H19NO3/c1-18-7-6-17-10-3-5-13(20)16(17)21-15-12(19)4-2-9(14(15)17)8-11(10)18/h2-5,10-11,13,16,19-20H,6-8H2,1H3/t10-,11+,13+,16+,17-/m1/s1",1,179,train
COc1c2c(cc(F)c1N1C[C@@H]3CCCN[C@@H]3C1)C(=O)C(C(=O)O)=C[C@@H]2NC1CC1,True,Michael acceptor,1,"InChI=1S/C22H26FN3O4/c1-30-21-18-13(20(27)14(22(28)29)8-16(18)25-12-4-5-12)7-15(23)19(21)26-9-11-3-2-6-24-17(11)10-26/h7-8,11-12,16-17,24-25H,2-6,9-10H2,1H3,(H,28,29)/t11-,16-,17+/m0/s1",1,180,train
CCN1CC(C(=O)O)C(=O)c2ccc(C)nc21,True,beta-keto/anhydride,1,"InChI=1S/C12H14N2O3/c1-3-14-6-9(12(16)17)10(15)8-5-4-7(2)13-11(8)14/h4-5,9H,3,6H2,1-2H3,(H,16,17)/t9-/m1/s1",1,181,train
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C20H21NO4/c1-22-17-6-5-13(10-18(17)23-2)9-16-15-12-20(25-4)19(24-3)11-14(15)7-8-21-16/h5-8,10-12H,9H2,1-4H3",1,182,train
Nc1ccc(N=Nc2ccccc2)c(N)n1,True,diazo group,1,"InChI=1S/C11H11N5/c12-10-7-6-9(11(13)14-10)16-15-8-4-2-1-3-5-8/h1-7H,(H4,12,13,14)/b16-15+",1,183,train
O=C1NNC(=O)C1(c1ccccc1)c1ccccc1,True,beta-keto/anhydride,1,"InChI=1S/C15H12N2O2/c18-13-15(14(19)17-16-13,11-7-3-1-4-8-11)12-9-5-2-6-10-12/h1-10H,(H,16,18)(H,17,19)",1,184,train
C=CC[C@]1([C@@H](C)CCC)C(=O)NC(=O)N=C1C,True,isolated alkene,1,"InChI=1S/C13H20N2O2/c1-5-7-9(3)13(8-6-2)10(4)14-12(17)15-11(13)16/h6,9H,2,4-5,7-8H2,1,3H3,(H2,14,15,16,17)/t9-,13+/m0/s1",1,185,train
COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,True,"Aliphatic long chain, charged oxygen or sulfur atoms",2,"InChI=1S/C18H21N3O3S/c1-13-16(19-9-8-17(13)24-11-5-10-23-2)12-25(22)18-20-14-6-3-4-7-15(14)21-18/h3-4,6-9H,5,10-12H2,1-2H3,(H,20,21)",1,186,train
Nc1nc2ccc(OC(F)(F)F)cc2s1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C8H5F3N2OS/c9-8(10,11)14-4-1-2-5-6(3-4)15-7(12)13-5/h1-3H,(H2,12,13)",1,187,train
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,True,aniline,1,"InChI=1S/C12H14N4O2S/c1-8-7-12(15-9(2)14-8)16-19(17,18)11-5-3-10(13)4-6-11/h3-7H,13H2,1-2H3,(H,14,15,16)",1,188,train
CC[C@@H]1OC(=O)C(C)C(=O)C(C)[C@@H](O[C@@H]2O[C@@H](C)C[C@@H](N(C)C)[C@@H]2O)[C@](C)(OC)CC(C)C(=O)C(C)[C@H]2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)O[C@]12C,True,"Aliphatic long chain, beta-keto/anhydride",2,"InChI=1S/C43H65N5O10/c1-12-33-43(8)37(48(41(53)58-43)19-14-13-18-47-23-31(45-24-47)30-16-15-17-44-22-30)27(4)34(49)25(2)21-42(7,54-11)38(28(5)35(50)29(6)39(52)56-33)57-40-36(51)32(46(9)10)20-26(3)55-40/h15-17,22-29,32-33,36-38,40,51H,12-14,18-21H2,1-11H3/t25-,26-,27-,28-,29-,32+,33-,36-,37+,38+,40-,42+,43+/m0/s1",1,189,train
c1ccc2[nH]c(-c3cscn3)nc2c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C10H7N3S/c1-2-4-8-7(3-1)12-10(13-8)9-5-14-6-11-9/h1-6H,(H,12,13)",1,190,train
C#C[C@@]1(O)CC[C@@H]2[C@H]3[C@@H](C)C=C4CC(=O)CCC4[C@@H]3CC[C@@]21C,True,"isolated alkene, triple bond",2,"InChI=1S/C21H28O2/c1-4-21(23)10-8-18-19-13(2)11-14-12-15(22)5-6-16(14)17(19)7-9-20(18,21)3/h1,13,17-19,23H,5-12H2,2-3H3/t13-,17-,18+,19-,20-,21+/m0/s1",1,191,train
c1ccc(CC2=NCCN2)cc1,True,(),0,"InChI=1S/C10H12N2/c1-2-4-9(5-3-1)8-10-11-6-7-12-10/h1-5H,6-8H2,(H,11,12)",1,192,train
CC1(C)O[C@H]2C[C@H]3[C@@H]4CCc5cc(O)ccc5[C@]4(F)[C@H](O)C[C@]3(C)[C@@]2(C(=O)CO)O1,True,"((2, 'molecule has a stereo bond in a ring'),)",0,"InChI=1S/C23H29FO6/c1-20(2)29-19-9-16-15-6-4-12-8-13(26)5-7-14(12)22(15,24)17(27)10-21(16,3)23(19,30-20)18(28)11-25/h5,7-8,14-17,19,25,27H,4,6,9-11H2,1-3H3/t14-,15+,16+,17-,19+,21+,22-,23+/m1/s1",1,193,train
COc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@H]4[C@H](C2)N(C)CC[C@]341,True,"((2, 'molecule has a stereo bond in a ring'),)",0,"InChI=1S/C18H23NO3/c1-19-8-7-18-11-4-5-13(20)17(18)22-16-14(21-2)6-3-10(15(16)18)9-12(11)19/h3,6,11-13,17,20H,4-5,7-9H2,1-2H3/t11-,12+,13+,17+,18-/m1/s1",1,194,train
CCN1CCC[C@@H]1CNC(=O)c1cc(S(=O)(=O)CC)ccc1OC,True,(),0,"InChI=1S/C17H26N2O4S/c1-4-19-10-6-7-13(19)12-18-17(20)15-11-14(24(21,22)5-2)8-9-16(15)23-3/h8-9,11,13H,4-7,10,12H2,1-3H3,(H,18,20)/t13-/m1/s1",1,195,train
NC(=O)n1c(O)c(C(=O)c2cccs2)c2cc(Cl)ccc21,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C14H9ClN2O3S/c15-7-3-4-9-8(6-7)11(13(19)17(9)14(16)20)12(18)10-2-1-5-21-10/h1-6,11H,(H2,16,20)/t11-/m1/s1",1,196,train
CCN(CC)C(=S)SSC(=S)N(CC)CC,True,"disulphide, Thiocarbonyl group",2,"InChI=1S/C10H20N2S4/c1-5-11(6-2)9(13)15-16-10(14)12(7-3)8-4/h5-8H2,1-4H3",1,197,train
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,True,aniline,1,"InChI=1S/C14H22ClN3O2/c1-4-18(5-2)7-6-17-14(19)10-8-11(15)12(16)9-13(10)20-3/h8-9H,4-7,16H2,1-3H3,(H,17,19)",1,198,train
COc1nc(C)nc(Cl)c1NC1=NCCN1,True,(),0,"InChI=1S/C9H12ClN5O/c1-5-13-7(10)6(8(14-5)16-2)15-9-11-3-4-12-9/h3-4H2,1-2H3,(H2,11,12,15)",1,199,train
N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,True,"((2, 'molecule has a stereo bond in a ring'),)",0,"InChI=1S/C20H15F3N4O3/c21-8-1-2-15(13(22)3-8)27-7-12(20(29)30)17(28)9-4-14(23)19(25-18(9)27)26-5-10-11(6-26)16(10)24/h1-4,7,10-11,16H,5-6,24H2,(H,29,30)/t10-,11+,16+",1,200,train
CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,True,Aliphatic long chain,1,"InChI=1S/C19H23N3O/c1-21(2)13-8-14-23-19-17-11-6-7-12-18(17)22(20-19)15-16-9-4-3-5-10-16/h3-7,9-12H,8,13-15H2,1-2H3",1,201,train
CC(NC(C)(C)C)C(=O)c1ccc(Cl)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C13H18ClNO/c1-9(15-13(2,3)4)12(16)10-5-7-11(14)8-6-10/h5-9,15H,1-4H3/t9-/m1/s1",1,202,train
CN=C(NC#N)NCCSCc1[nH]cnc1C,True,"Aliphatic long chain, cyanate/aminonitrile/thiocyanate, enamine, imine, imine",5,"InChI=1S/C10H16N6S/c1-8-9(16-7-15-8)5-17-4-3-13-10(12-2)14-6-11/h7H,3-5H2,1-2H3,(H,15,16)(H2,12,13,14)",1,203,train
CCC[C@@H]1CC(C(=O)N[C@H]([C@@H]2O[C@@H](SC)[C@@H](O)[C@@H](O)[C@@H]2O)[C@H](C)Cl)N(C)C1,True,alkyl halide,1,"InChI=1S/C18H33ClN2O5S/c1-5-6-10-7-11(21(3)8-10)17(25)20-12(9(2)19)16-14(23)13(22)15(24)18(26-16)27-4/h9-16,18,22-24H,5-8H2,1-4H3,(H,20,25)/t9-,10+,11+,12-,13-,14-,15-,16-,18-/m0/s1",1,204,train
CCCC(=O)Nc1ccc(OC[C@@H](O)CNC(C)C)c(C(C)=O)c1,True,(),0,"InChI=1S/C18H28N2O4/c1-5-6-18(23)20-14-7-8-17(16(9-14)13(4)21)24-11-15(22)10-19-12(2)3/h7-9,12,15,19,22H,5-6,10-11H2,1-4H3,(H,20,23)/t15-/m0/s1",1,205,train
CC(=O)Nc1ccc(O)cc1,True,hydroquinone,1,"InChI=1S/C8H9NO2/c1-6(10)9-7-2-4-8(11)5-3-7/h2-5,11H,1H3,(H,9,10)",1,206,train
CC(C)N=C(N)N=C(N)Nc1ccc(Cl)cc1,True,"imine, imine",2,"InChI=1S/C11H16ClN5/c1-7(2)15-10(13)17-11(14)16-9-5-3-8(12)4-6-9/h3-7H,1-2H3,(H5,13,14,15,16,17)",1,207,train
O=C(O[C@@H]1C[C@H]2CC3C[C@@H](C1)N2CC3=O)c1c[nH]c2ccccc12,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'molecule has a stereo bond in a ring'))",0,"InChI=1S/C19H20N2O3/c22-18-10-21-12-5-11(18)6-13(21)8-14(7-12)24-19(23)16-9-20-17-4-2-1-3-15(16)17/h1-4,9,11-14,20H,5-8,10H2/t11-,12-,13+,14-",1,208,train
Cc1cnc(C[S+]([O-])c2nc3ccccc3[nH]2)cc1OCC(F)(F)F,True,charged oxygen or sulfur atoms,1,"InChI=1S/C16H14F3N3O2S/c1-10-7-20-11(6-14(10)24-9-16(17,18)19)8-25(23)15-21-12-4-2-3-5-13(12)22-15/h2-7H,8-9H2,1H3,(H,21,22)",1,209,train
COc1cccc(C(=O)CCN[C@@H](C)[C@@H](O)c2ccccc2)c1,True,(),0,"InChI=1S/C19H23NO3/c1-14(19(22)15-7-4-3-5-8-15)20-12-11-18(21)16-9-6-10-17(13-16)23-2/h3-10,13-14,19-20,22H,11-12H2,1-2H3/t14-,19+/m0/s1",1,210,train
NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,True,(),0,"InChI=1S/C17H18N2O5S/c18-25(22,23)15-11-12(17(20)21)10-14(19-8-4-5-9-19)16(15)24-13-6-2-1-3-7-13/h1-3,6-7,10-11H,4-5,8-9H2,(H,20,21)(H2,18,22,23)",1,211,train
Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,True,aniline,1,"InChI=1S/C9H10N4O2S2/c1-6-11-12-9(16-6)13-17(14,15)8-4-2-7(10)3-5-8/h2-5H,10H2,1H3,(H,12,13)",1,212,train
CC1=NNC2=CN=C(c3ccccc3Cl)c3cc(Cl)ccc3N21,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C17H12Cl2N4/c1-10-21-22-16-9-20-17(12-4-2-3-5-14(12)19)13-8-11(18)6-7-15(13)23(10)16/h2-9,22H,1H3",1,213,train
Nc1ccn([C@H]2CC[C@H](CO)O2)c(=O)n1,True,(),0,"InChI=1S/C9H13N3O3/c10-7-3-4-12(9(14)11-7)8-2-1-6(5-13)15-8/h3-4,6,8,13H,1-2,5H2,(H2,10,11,14)/t6-,8-/m1/s1",1,214,train
C=C[C@H]1CN2CC[C@@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,True,isolated alkene,1,"InChI=1S/C20H24N2O2/c1-3-13-12-22-9-7-14(13)10-19(22)20(23)16-6-8-21-18-5-4-15(24-2)11-17(16)18/h3-6,8,11,13-14,19-20,23H,1,7,9-10,12H2,2H3/t13-,14+,19+,20-/m0/s1",1,215,train
CC(C)(C)NC[C@@H](O)c1ccc(O)c(C(=O)O)c1,True,(),0,"InChI=1S/C13H19NO4/c1-13(2,3)14-7-11(16)8-4-5-10(15)9(6-8)12(17)18/h4-6,11,14-16H,7H2,1-3H3,(H,17,18)/t11-/m1/s1",1,216,train
CCCCCCCN(CC)CCC[C@@H](O)c1ccc(NS(C)(=O)=O)cc1,True,Aliphatic long chain,1,"InChI=1S/C20H36N2O3S/c1-4-6-7-8-9-16-22(5-2)17-10-11-20(23)18-12-14-19(15-13-18)21-26(3,24)25/h12-15,20-21,23H,4-11,16-17H2,1-3H3/t20-/m1/s1",1,217,train
CC1=C2CC(=O)C=C[C@@]2(C)[C@@H]2[C@H](C1)[C@H]1CC[C@@](O)(C(=O)CO)[C@]1(C)C[C@H]2O,True,isolated alkene,1,"InChI=1S/C22H30O5/c1-12-8-14-15-5-7-22(27,18(26)11-23)21(15,3)10-17(25)19(14)20(2)6-4-13(24)9-16(12)20/h4,6,9,12,14-15,17,19,23,25,27H,5,7-8,10-11H2,1-3H3/t12-,14+,15+,17+,19+,20+,21+,22+/m0/s1",1,218,train
O=C(NC[C@@H]1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,True,(),0,"InChI=1S/C17H20F6N2O3/c18-16(19,20)9-27-12-4-5-14(28-10-17(21,22)23)13(7-12)15(26)25-8-11-3-1-2-6-24-11/h4-5,7,11,24H,1-3,6,8-10H2,(H,25,26)/t11-/m0/s1",1,219,train
CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,True,(),0,"InChI=1S/C15H20N2O4S/c1-11(18)12-7-9-14(10-8-12)22(20,21)17-15(19)16-13-5-3-2-4-6-13/h7-10,13H,2-6H2,1H3,(H2,16,17,19)",1,220,train
O=c1[nH]cnc2[nH]ncc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C5H4N4O/c10-5-3-1-8-9-4(3)6-2-7-5/h1-2H,(H2,6,7,8,9,10)",1,221,train
COc1ccccc1OCCNC[C@@H](O)OCc1cccc2[nH]c3ccccc3c12,True,"Aliphatic long chain, het-C-het not in ring",2,"InChI=1S/C24H26N2O4/c1-28-21-11-4-5-12-22(21)29-14-13-25-15-23(27)30-16-17-7-6-10-20-24(17)18-8-2-3-9-19(18)26-20/h2-12,23,25-27H,13-16H2,1H3/t23-/m0/s1",1,222,train
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C15H10ClN3O3/c16-12-4-2-1-3-10(12)15-11-7-9(19(21)22)5-6-13(11)18-14(20)8-17-15/h1-7H,8H2,(H,18,20)",1,223,train
O=c1[nH]c(O)cn1/N=C/c1ccc(-c2ccc([N+](=O)[O-])cc2)o1,True,"imine, nitro group, Oxygen-nitrogen single bond",3,"InChI=1S/C14H10N4O5/c19-13-8-17(14(20)16-13)15-7-11-5-6-12(23-11)9-1-3-10(4-2-9)18(21)22/h1-7H,8H2,(H,16,19,20)/b15-7+",1,224,train
CSc1ccc(C(=O)c2[nH]c(=O)[nH]c2C)cc1,True,(),0,"InChI=1S/C12H12N2O2S/c1-7-10(14-12(16)13-7)11(15)8-3-5-9(17-2)6-4-8/h3-6H,1-2H3,(H2,13,14,16)",1,225,train
Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NC1C(=O)N2C(C(=O)O)C(C)(C)S[C@@H]12,True,"((2, 'molecule has a stereo bond in a ring'),)",0,"InChI=1S/C19H17ClFN3O5S/c1-7-10(12(23-29-7)11-8(20)5-4-6-9(11)21)15(25)22-13-16(26)24-14(18(27)28)19(2,3)30-17(13)24/h4-6,13-14,17H,1-3H3,(H,22,25)(H,27,28)/t13-,14-,17+/m1/s1",1,226,train
Fc1ccc(C(c2ccc(F)cc2)N2CCN(CCCc3ccccc3)CC2)cc1,True,(),0,"InChI=1S/C26H28F2N2/c27-24-12-8-22(9-13-24)26(23-10-14-25(28)15-11-23)30-19-17-29(18-20-30)16-4-7-21-5-2-1-3-6-21/h1-3,5-6,8-15,26H,4,7,16-20H2",1,227,train
CNCC[C@@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1,True,(),0,"InChI=1S/C17H18F3NO/c1-21-12-11-16(13-5-3-2-4-6-13)22-15-9-7-14(8-10-15)17(18,19)20/h2-10,16,21H,11-12H2,1H3/t16-/m1/s1",1,228,train
N=C(N)NC[C@@H]1COC2(CCCCC2)O1,True,"imine, imine",2,"InChI=1S/C10H19N3O2/c11-9(12)13-6-8-7-14-10(15-8)4-2-1-3-5-10/h8H,1-7H2,(H4,11,12,13)/t8-/m1/s1",1,229,train
NNC(=O)c1ccncc1,True,"acyl hydrazine, hydrazine, Oxygen-nitrogen single bond",3,"InChI=1S/C6H7N3O/c7-9-6(10)5-1-3-8-4-2-5/h1-4H,7H2,(H,9,10)",1,230,train
CC[C@H](C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,True,(),0,"InChI=1S/C35H38Cl2N8O4/c1-3-25(2)45-34(46)44(24-40-45)29-7-5-27(6-8-29)41-14-16-42(17-15-41)28-9-11-30(12-10-28)47-19-31-20-48-35(49-31,21-43-23-38-22-39-43)32-13-4-26(36)18-33(32)37/h4-13,18,22-25,31H,3,14-17,19-21H2,1-2H3/t25-,31+,35+/m0/s1",1,231,train
CCC(=O)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1,True,(),0,"InChI=1S/C21H27NO/c1-5-20(23)21(16-17(2)22(3)4,18-12-8-6-9-13-18)19-14-10-7-11-15-19/h6-15,17H,5,16H2,1-4H3/t17-/m0/s1",1,232,train
COC(=O)C(c1ccccc1)[C@@H]1CCCCN1,True,(),0,"InChI=1S/C14H19NO2/c1-17-14(16)13(11-7-3-2-4-8-11)12-9-5-6-10-15-12/h2-4,7-8,12-13,15H,5-6,9-10H2,1H3/t12-,13+/m0/s1",1,233,train
NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1,True,charged oxygen or sulfur atoms,1,"InChI=1S/C15H15NO2S/c16-14(17)11-19(18)15(12-7-3-1-4-8-12)13-9-5-2-6-10-13/h1-10,15H,11H2,(H2,16,17)",1,234,train
COc1ccc2cc(CCC(C)=O)ccc2c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C15H16O2/c1-11(16)3-4-12-5-6-14-10-15(17-2)8-7-13(14)9-12/h5-10H,3-4H2,1-2H3",1,235,train
COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,True,charged oxygen or sulfur atoms,1,"InChI=1S/C17H19N3O3S/c1-10-8-18-15(11(2)16(10)23-4)9-24(21)17-19-13-6-5-12(22-3)7-14(13)20-17/h5-8H,9H2,1-4H3,(H,19,20)",1,236,train
CCCN[C@@H]1CCc2nc(N)sc2C1,True,(),0,"InChI=1S/C10H17N3S/c1-2-5-12-7-3-4-8-9(6-7)14-10(11)13-8/h7,12H,2-6H2,1H3,(H2,11,13)/t7-/m1/s1",1,237,train
C=C[C@@H]1CN2CC[C@@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,True,isolated alkene,1,"InChI=1S/C20H24N2O2/c1-3-13-12-22-9-7-14(13)10-19(22)20(23)16-6-8-21-18-5-4-15(24-2)11-17(16)18/h3-6,8,11,13-14,19-20,23H,1,7,9-10,12H2,2H3/t13-,14-,19-,20+/m1/s1",1,238,train
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@@H](O)[C@H](O)[C@H](O)CO)c2cc1C,True,Polycyclic aromatic hydrocarbon,1,"InChI=1S/C17H20N4O6/c1-7-3-9-10(4-8(7)2)21(5-11(23)14(25)12(24)6-22)15-13(18-9)16(26)20-17(27)19-15/h3-4,11-12,14,22-25H,5-6H2,1-2H3,(H,20,26,27)/t11-,12-,14+/m1/s1",1,239,train
CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,True,triple bond,1,"InChI=1S/C21H25N/c1-21(2,3)15-8-5-9-16-22(4)17-19-13-10-12-18-11-6-7-14-20(18)19/h5-7,9-14H,16-17H2,1-4H3/b9-5+",1,240,train
Clc1ccccc1CN1CCc2sccc2C1,True,(),0,"InChI=1S/C14H14ClNS/c15-13-4-2-1-3-11(13)9-16-7-5-14-12(10-16)6-8-17-14/h1-4,6,8H,5,7,9-10H2",1,241,train
C[C@@H](CN(C)C)CN1c2ccccc2Sc2ccccc21,True,(),0,"InChI=1S/C18H22N2S/c1-14(12-19(2)3)13-20-15-8-4-6-10-17(15)21-18-11-7-5-9-16(18)20/h4-11,14H,12-13H2,1-3H3/t14-/m0/s1",1,242,train
COc1ccc(CCN(C)CCCN2CCc3cc(OC)c(OC)cc3CC2=O)cc1OC,True,(),0,"InChI=1S/C26H36N2O5/c1-27(13-9-19-7-8-22(30-2)23(15-19)31-3)11-6-12-28-14-10-20-16-24(32-4)25(33-5)17-21(20)18-26(28)29/h7-8,15-17H,6,9-14,18H2,1-5H3",1,243,train
N=C(N)N/N=C/c1c(Cl)cccc1Cl,True,"imine, imine, Oxygen-nitrogen single bond",3,"InChI=1S/C8H8Cl2N4/c9-6-2-1-3-7(10)5(6)4-13-14-8(11)12/h1-4H,(H4,11,12,14)/b13-4+",1,244,train
COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1,True,Aliphatic long chain,1,"InChI=1S/C20H29N5O3/c1-22-18(15-19(26)23(2)20(22)27)21-9-6-10-24-11-13-25(14-12-24)16-7-4-5-8-17(16)28-3/h4-5,7-8,15,21H,6,9-14H2,1-3H3",1,245,train
CCN1CC[C@@]23[C@H]4C5C=CC(=O)C4O[C@H]2[C@@H](O)C=C[C@@H]3[C@@H]1C5,True,isolated alkene,1,"InChI=1S/C18H23NO3/c1-2-19-8-7-18-11-4-6-14(21)17(18)22-16-13(20)5-3-10(15(16)18)9-12(11)19/h3-6,10-12,14-15,17,20-21H,2,7-9H2,1H3/t10-,11-,12+,14+,15+,17+,18-/m1/s1",1,246,train
COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,True,charged oxygen or sulfur atoms,1,"InChI=1S/C16H15F2N3O4S/c1-23-13-5-6-19-12(14(13)24-2)8-26(22)16-20-10-4-3-9(25-15(17)18)7-11(10)21-16/h3-7,15H,8H2,1-2H3,(H,20,21)",1,247,train
CC(C)C[C@@H](N(C)C)C1(c2ccc(Cl)cc2)CCC1,True,(),0,"InChI=1S/C17H26ClN/c1-13(2)12-16(19(3)4)17(10-5-11-17)14-6-8-15(18)9-7-14/h6-9,13,16H,5,10-12H2,1-4H3/t16-/m1/s1",1,248,train
Cc1ccc(O)c([C@@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,True,(),0,"InChI=1S/C22H31NO/c1-16(2)23(17(3)4)14-13-20(19-9-7-6-8-10-19)21-15-18(5)11-12-22(21)24/h6-12,15-17,20,24H,13-14H2,1-5H3/t20-/m0/s1",1,249,train
CCC1(c2ccccc2)C(=O)NCNC1=O,True,beta-keto/anhydride,1,"InChI=1S/C12H14N2O2/c1-2-12(9-6-4-3-5-7-9)10(15)13-8-14-11(12)16/h3-7H,2,8H2,1H3,(H,13,15)(H,14,16)",1,250,train
CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C17H25N3O2S/c1-19(2)10-7-15-12-18-17-6-5-14(11-16(15)17)13-23(21,22)20-8-3-4-9-20/h5-6,11-12,18H,3-4,7-10,13H2,1-2H3",1,251,train
CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,True,(),0,"InChI=1S/C26H28Cl2N4O4/c1-19(33)31-10-12-32(13-11-31)21-3-5-22(6-4-21)34-15-23-16-35-26(36-23,17-30-9-8-29-18-30)24-7-2-20(27)14-25(24)28/h2-9,14,18,23H,10-13,15-17H2,1H3/t23-,26-/m1/s1",1,252,train
O=S(=O)(O)CC[S],True,Sulfonic acid,1,"InChI=1S/C2H5O3S2/c3-7(4,5)2-1-6/h1-2H2,(H,3,4,5)",1,253,train
