smiles_clean,valid,comment,n_reos_warnings,inchi,label_raw,id,split
Cc1ncsc1C(=O)N1CCCCC1c1nc(N(C)C)ncc1-c1cccc(Cl)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C22H24ClN5OS/c1-14-20(30-13-25-14)21(29)28-10-5-4-9-18(28)19-17(12-24-22(26-19)27(2)3)15-7-6-8-16(23)11-15/h6-8,11-13,18H,4-5,9-10H2,1-3H3",,20,test
[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncn(C)n2)c1OC,True,(),0,"InChI=1S/C20H22N8O3/c1-21-20(30)16-14(9-15(25-26-16)24-19(29)11-7-8-11)23-13-6-4-5-12(17(13)31-3)18-22-10-28(2)27-18/h4-6,9-11H,7-8H2,1-3H3,(H,21,30)(H2,23,24,25,29)/i1D3",,21,test
CCOc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1cccc(C(F)F)n1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C21H24F2N4O3/c1-4-30-18-11-16-13(12-27(26-16)9-8-21(2,3)29)10-17(18)25-20(28)15-7-5-6-14(24-15)19(22)23/h5-7,10-12,19,29H,4,8-9H2,1-3H3,(H,25,28)",,22,test
Cc1cc(N2CCCC2)nc(C2CCCN(C)C2)n1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C15H24N4/c1-12-10-14(19-8-3-4-9-19)17-15(16-12)13-6-5-7-18(2)11-13/h10,13H,3-9,11H2,1-2H3",,23,test
Cc1ccc(C(=O)N2CCC(Cc3ccccc3-c3ccccc3)(C(=O)N(C)C)CC2)s1,True,(),0,"InChI=1S/C27H30N2O2S/c1-20-13-14-24(32-20)25(30)29-17-15-27(16-18-29,26(31)28(2)3)19-22-11-7-8-12-23(22)21-9-5-4-6-10-21/h4-14H,15-19H2,1-3H3",,24,test
CC(=O)NCCNc1cc(Cl)nn2c(-c3cccc(S(=O)(=O)N(C)C)c3)c(C)nc12,True,Aliphatic long chain,1,"InChI=1S/C19H23ClN6O3S/c1-12-18(14-6-5-7-15(10-14)30(28,29)25(3)4)26-19(23-12)16(11-17(20)24-26)22-9-8-21-13(2)27/h5-7,10-11,22H,8-9H2,1-4H3,(H,21,27)",,25,test
C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,True,Michael acceptor,1,"InChI=1S/C15H19N5O/c1-3-13(21)20-8-11(5-4-10(20)2)19-15-12-6-7-16-14(12)17-9-18-15/h3,6-7,9-11H,1,4-5,8H2,2H3,(H2,16,17,18,19)/t10-,11+/m0/s1",,26,test
COc1ccc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)cc1Cl,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H16ClN3O3/c1-24-16-5-4-12(6-14(16)20)23-19-11(9-21)10-22-15-8-18(26-3)17(25-2)7-13(15)19/h4-8,10H,1-3H3,(H,22,23)",,27,test
CC1CC(N)CCN1C(=O)c1cc(N2CCNC2=O)c(F)cc1F,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C16H20F2N4O2/c1-9-6-10(19)2-4-21(9)15(23)11-7-14(13(18)8-12(11)17)22-5-3-20-16(22)24/h7-10H,2-6,19H2,1H3,(H,20,24)",,28,test
O=C(NC12CCCC1NCC2)c1ccc(-c2cn[nH]c2)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C17H20N4O/c22-16(21-17-7-1-2-15(17)18-9-8-17)13-5-3-12(4-6-13)14-10-19-20-11-14/h3-6,10-11,15,18H,1-2,7-9H2,(H,19,20)(H,21,22)",,29,test
CC#CC(=O)N1CC[C@@H](n2cc(-c3ccc(Oc4c(F)cccc4F)cc3)c3c(N)n[nH]c(=O)c32)C1,True,triple bond,1,"InChI=1S/C26H21F2N5O3/c1-2-4-21(34)32-12-11-16(13-32)33-14-18(22-23(33)26(35)31-30-25(22)29)15-7-9-17(10-8-15)36-24-19(27)5-3-6-20(24)28/h3,5-10,14,16H,11-13H2,1H3,(H2,29,30)(H,31,35)/t16-/m1/s1",,30,test
Cc1cc(C)c2c(N)c(C(=O)NCc3ccc(Cl)cc3)sc2n1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C17H16ClN3OS/c1-9-7-10(2)21-17-13(9)14(19)15(23-17)16(22)20-8-11-3-5-12(18)6-4-11/h3-7H,8,19H2,1-2H3,(H,20,22)",,31,test
CN(C(=O)c1cc(N2CCNC2=O)ccc1F)C1CCC(N)CC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C17H23FN4O2/c1-21(12-4-2-11(19)3-5-12)16(23)14-10-13(6-7-15(14)18)22-9-8-20-17(22)24/h6-7,10-12H,2-5,8-9,19H2,1H3,(H,20,24)",,32,test
Cc1ncc(CN2CCC(Nc3ccc4nnnn4n3)C(C)C2)s1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C15H20N8S/c1-10-8-22(9-12-7-16-11(2)24-12)6-5-13(10)17-14-3-4-15-18-20-21-23(15)19-14/h3-4,7,10,13H,5-6,8-9H2,1-2H3,(H,17,19)",,33,test
