smiles_clean,valid,comment,n_reos_warnings,inchi,label_raw,id,split
Cc1ccccc1C=O,True,aldehyde,1,"InChI=1S/C8H8O/c1-7-4-2-3-5-8(7)6-9/h2-6H,1H3",-3.93,337,train
CC(=O)c1ccncc1,True,(),0,"InChI=1S/C7H7NO/c1-6(9)7-2-4-8-5-3-7/h2-5H,1H3",-7.62,338,train
Clc1cc2c(cc1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,True,"halogenated ring, halogenated ring",2,InChI=1S/C12H2Cl6O2/c13-3-1-5-6(2-4(3)14)20-12-10(18)8(16)7(15)9(17)11(12)19-5/h1-2H,-3.71,339,train
CC(C)=O,True,(),0,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,-3.8,340,train
C=C(C)C,True,isolated alkene,1,"InChI=1S/C4H8/c1-4(2)3/h1H2,2-3H3",1.16,341,train
Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)c(Cl)c2)c1,True,halogenated ring,1,InChI=1S/C12H5Cl5/c13-7-1-2-9(14)8(5-7)6-3-10(15)12(17)11(16)4-6/h1-5H,-3.61,342,train
CCC/C=C/C=O,True,"aldehyde, Michael acceptor",2,"InChI=1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+",-3.68,343,train
CN(C)C(=O)c1ccc([N+](=O)[O-])cc1,True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C9H10N2O3/c1-10(2)9(12)7-3-5-8(6-4-7)11(13)14/h3-6H,1-2H3",-11.95,344,train
C1CCOC1,True,(),0,InChI=1S/C4H8O/c1-2-4-5-3-1/h1-4H2,-3.47,345,train
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C13H16F3N3O4/c1-3-5-17(6-4-2)12-10(18(20)21)7-9(13(14,15)16)8-11(12)19(22)23/h7-8H,3-6H2,1-2H3",-3.25,346,train
C[C@@H](CCO[N+](=O)[O-])O[N+](=O)[O-],True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C4H8N2O6/c1-4(12-6(9)10)2-3-11-5(7)8/h4H,2-3H2,1H3/t4-/m0/s1",-4.29,347,train
CC(C)OC(C)C,True,(),0,"InChI=1S/C6H14O/c1-5(2)7-6(3)4/h5-6H,1-4H3",-0.53,348,train
CCCCC(C)C,True,(),0,"InChI=1S/C7H16/c1-4-5-6-7(2)3/h7H,4-6H2,1-3H3",2.93,349,train
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,True,"halogenated ring, halogenated ring, nitro group, Oxygen-nitrogen single bond",4,InChI=1S/C6Cl5NO2/c7-1-2(8)4(10)6(12(13)14)5(11)3(1)9,-5.22,350,train
CCCCOCCCC,True,Aliphatic long chain,1,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",-0.83,351,train
CCCCCC1CCCC1,True,Aliphatic long chain,1,"InChI=1S/C10H20/c1-2-3-4-7-10-8-5-6-9-10/h10H,2-9H2,1H3",2.55,352,train
CC(C)CC(C)C,True,(),0,"InChI=1S/C7H16/c1-6(2)5-7(3)4/h6-7H,5H2,1-4H3",2.83,353,train
Cc1ccc(C)nc1,True,(),0,"InChI=1S/C7H9N/c1-6-3-4-7(2)8-5-6/h3-5H,1-2H3",-4.72,354,train
C/C=C/C=O,True,"aldehyde, Michael acceptor",2,"InChI=1S/C4H6O/c1-2-3-4-5/h2-4H,1H3/b3-2+",-4.22,355,train
CCC[C@H](C)CC,True,(),0,"InChI=1S/C7H16/c1-4-6-7(3)5-2/h7H,4-6H2,1-3H3/t7-/m1/s1",2.71,356,train
Clc1cc(Cl)c(-c2c(Cl)cccc2Cl)c(Cl)c1,True,(),0,InChI=1S/C12H5Cl5/c13-6-4-9(16)12(10(17)5-6)11-7(14)2-1-3-8(11)15/h1-5H,-1.96,357,train
FC(F)[C@@H](F)Oc1ccccc1,True,(),0,"InChI=1S/C8H7F3O/c9-7(10)8(11)12-6-4-2-1-3-5-6/h1-5,7-8H/t8-/m0/s1",-1.29,358,train
CC[C@@H](C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C10H12N2O5/c1-3-6(2)8-4-7(11(14)15)5-9(10(8)13)12(16)17/h4-6,13H,3H2,1-2H3/t6-/m1/s1",-6.23,359,train
COC(=O)c1ccc(OC)cc1,True,(),0,"InChI=1S/C9H10O3/c1-11-8-5-3-7(4-6-8)9(10)12-2/h3-6H,1-2H3",-5.33,360,train
COc1ccc2cc(C(C)C(=O)O)ccc2c1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C14H14O3/c1-9(14(15)16)10-3-4-12-8-13(17-2)6-5-11(12)7-10/h3-9H,1-2H3,(H,15,16)/t9-/m0/s1",-10.21,361,train
CC(=O)OCCC(C)C,True,(),0,"InChI=1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3",-2.21,362,train
CCCCCCCl,True,"Aliphatic long chain, alkyl halide",2,"InChI=1S/C6H13Cl/c1-2-3-4-5-6-7/h2-6H2,1H3",0.0,363,train
CC(=O)CC(C)C,True,(),0,"InChI=1S/C6H12O/c1-5(2)4-6(3)7/h5H,4H2,1-3H3",-3.05,364,train
CCCCCC=O,True,"aldehyde, Aliphatic long chain",2,"InChI=1S/C6H12O/c1-2-3-4-5-6-7/h6H,2-5H2,1H3",-2.81,365,train
C1COCCN1,True,(),0,"InChI=1S/C4H9NO/c1-3-6-4-2-5-1/h5H,1-4H2",-7.17,366,train
CCOC(C)OCC,True,het-C-het not in ring,1,"InChI=1S/C6H14O2/c1-4-7-6(3)8-5-2/h6H,4-5H2,1-3H3",-3.28,367,train
CS,True,thiol,1,"InChI=1S/CH4S/c1-2/h2H,1H3",-1.2,368,train
C=CCO,True,isolated alkene,1,"InChI=1S/C3H6O/c1-2-3-4/h2,4H,1,3H2",-5.03,369,train
CCSC,True,(),0,"InChI=1S/C3H8S/c1-3-4-2/h3H2,1-2H3",-1.5,370,train
CCCCCOC(C)=O,True,Aliphatic long chain,1,"InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3",-2.51,371,train
Clc1cc(Cl)c(Cl)c(Cl)c1,True,"halogenated ring, halogenated ring",2,InChI=1S/C6H2Cl4/c7-3-1-4(8)6(10)5(9)2-3/h1-2H,-1.62,372,train
CCCl,True,alkyl halide,1,"InChI=1S/C2H5Cl/c1-2-3/h2H2,1H3",-0.63,373,train
CCCC1CCCC1,True,(),0,"InChI=1S/C8H16/c1-2-5-8-6-3-4-7-8/h8H,2-7H2,1H3",2.13,374,train
Clc1cc(Cl)cc(Cl)c1,True,(),0,InChI=1S/C6H3Cl3/c7-4-1-5(8)3-6(9)2-4/h1-3H,-0.78,375,train
CCCOC(=O)c1ccc(O)cc1,True,(),0,"InChI=1S/C10H12O3/c1-2-7-13-10(12)8-3-5-9(11)6-4-8/h3-6,11H,2,7H2,1H3",-9.37,376,train
Oc1cccc(Cl)c1,True,(),0,"InChI=1S/C6H5ClO/c7-5-2-1-3-6(8)4-5/h1-4,8H",-6.62,377,train
CC(C)CCO,True,(),0,"InChI=1S/C5H12O/c1-5(2)3-4-6/h5-6H,3-4H2,1-2H3",-4.42,378,train
CCCCCN,True,Aliphatic long chain,1,"InChI=1S/C5H13N/c1-2-3-4-5-6/h2-6H2,1H3",-4.09,379,train
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,True,(),0,"InChI=1S/C9H13ClN2O2/c1-5-6(10)7(13)12(8(14)11-5)9(2,3)4/h1-4H3,(H,11,14)",-11.14,380,train
CC(C)CCC(C)(C)C,True,(),0,"InChI=1S/C9H20/c1-8(2)6-7-9(3,4)5/h8H,6-7H2,1-5H3",2.93,381,train
NC(=O)c1ccccc1,True,(),0,"InChI=1S/C7H7NO/c8-7(9)6-4-2-1-3-5-6/h1-5H,(H2,8,9)",-11.0,382,train
CC(C)[N+](=O)[O-],True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C3H7NO2/c1-3(2)4(5)6/h3H,1-2H3",-3.13,383,train
COCCN,True,(),0,"InChI=1S/C3H9NO/c1-5-3-2-4/h2-4H2,1H3",-6.55,384,train
C1CCCC1,True,(),0,InChI=1S/C5H10/c1-2-4-5-3-1/h1-5H2,1.2,385,train
CCc1cccnc1,True,(),0,"InChI=1S/C7H9N/c1-2-7-4-3-5-8-6-7/h3-6H,2H2,1H3",-4.59,386,train
COCCO,True,(),0,"InChI=1S/C3H8O2/c1-5-3-2-4/h4H,2-3H2,1H3",-6.619999999999999,387,train
COC=O,True,aldehyde,1,"InChI=1S/C2H4O2/c1-4-2-3/h2H,1H3",-2.78,388,train
Nc1ccc2ccccc2c1,True,aniline,1,"InChI=1S/C10H9N/c11-10-6-5-8-3-1-2-4-9(8)7-10/h1-7H,11H2",-7.47,389,train
Cc1c[nH]cn1,True,(),0,"InChI=1S/C4H6N2/c1-4-2-5-3-6-4/h2-3H,1H3,(H,5,6)",-10.27,390,train
ClCCCCCl,True,"Aliphatic long chain, alkyl halide",2,InChI=1S/C4H8Cl2/c5-3-1-2-4-6/h1-4H2,-2.32,391,train
CC(=O)CO[N+](=O)[O-],True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C3H5NO4/c1-3(5)2-8-4(6)7/h2H2,1H3",-5.99,392,train
CC(C)(C)c1ccccc1,True,(),0,"InChI=1S/C10H14/c1-10(2,3)9-7-5-4-6-8-9/h4-8H,1-3H3",-0.44,393,train
CCCCCC(=O)OC,True,Aliphatic long chain,1,"InChI=1S/C7H14O2/c1-3-4-5-6-7(8)9-2/h3-6H2,1-2H3",-2.49,394,train
CCCCCBr,True,"Aliphatic long chain, alkyl halide",2,"InChI=1S/C5H11Br/c1-2-3-4-5-6/h2-5H2,1H3",-0.1,395,train
C=CCCCCCC,True,"Aliphatic long chain, isolated alkene",2,"InChI=1S/C8H16/c1-3-5-7-8-6-4-2/h3H,1,4-8H2,2H3",1.92,396,train
CC(C)O,True,(),0,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",-4.74,397,train
CCCCCCN,True,Aliphatic long chain,1,"InChI=1S/C6H15N/c1-2-3-4-5-6-7/h2-7H2,1H3",-3.95,398,train
O=[N+]([O-])OCCCO[N+](=O)[O-],True,"Aliphatic long chain, nitro group, Oxygen-nitrogen single bond",3,InChI=1S/C3H6N2O6/c6-4(7)10-2-1-3-11-5(8)9/h1-3H2,-4.8,399,train
Cc1ccc(O)c(C)c1,True,(),0,"InChI=1S/C8H10O/c1-6-3-4-8(9)7(2)5-6/h3-5,9H,1-2H3",-6.01,400,train
CCCCCO,True,Aliphatic long chain,1,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",-4.57,401,train
CC(C)Cc1ccc(C(C)C(=O)O)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C13H18O2/c1-9(2)8-11-4-6-12(7-5-11)10(3)13(14)15/h4-7,9-10H,8H2,1-3H3,(H,14,15)/t10-/m0/s1",-7.0,402,train
Cc1ccc(O)cc1C,True,(),0,"InChI=1S/C8H10O/c1-6-3-4-8(9)5-7(6)2/h3-5,9H,1-2H3",-6.5,403,train
Cc1cc(O)ccc1Cl,True,(),0,"InChI=1S/C7H7ClO/c1-5-4-6(9)2-3-7(5)8/h2-4,9H,1H3",-6.79,404,train
C/C=C/CCCC,True,"Aliphatic long chain, isolated alkene",2,"InChI=1S/C7H14/c1-3-5-7-6-4-2/h3,5H,4,6-7H2,1-2H3/b5-3+",1.68,405,train
CCCOCCC,True,Aliphatic long chain,1,"InChI=1S/C6H14O/c1-3-5-7-6-4-2/h3-6H2,1-2H3",-1.16,406,train
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,True,(),0,"InChI=1S/C10H20O/c1-7(2)9-5-4-8(3)6-10(9)11/h7-11H,4-6H2,1-3H3/t8-,9+,10-/m1/s1",-3.2,407,train
CCNc1nc(NC(C)(C)C)nc(SC)n1,True,(),0,"InChI=1S/C10H19N5S/c1-6-11-7-12-8(15-10(2,3)4)14-9(13-7)16-5/h6H2,1-5H3,(H2,11,12,13,14,15)",-6.68,408,train
CC(C)CC(C)(C)C,True,(),0,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",2.89,409,train
CCCCC(=O)CCCC,True,(),0,"InChI=1S/C9H18O/c1-3-5-7-9(10)8-6-4-2/h3-8H2,1-2H3",-2.64,410,train
CCCCN(CC)C(=O)SCCC,True,thioester,1,"InChI=1S/C10H21NOS/c1-4-7-8-11(6-3)10(12)13-9-5-2/h4-9H2,1-3H3",-3.64,411,train
C=CCCCCC,True,"Aliphatic long chain, isolated alkene",2,"InChI=1S/C7H14/c1-3-5-7-6-4-2/h3H,1,4-7H2,2H3",1.66,412,train
CC(=O)OC(C)OC(C)=O,True,het-C-het not in ring,1,"InChI=1S/C6H10O4/c1-4(7)9-6(3)10-5(2)8/h6H,1-3H3",-4.97,413,train
O=c1[nH]cc(Cl)c(=O)[nH]1,True,(),0,"InChI=1S/C4H3ClN2O2/c5-2-1-6-4(9)7-3(2)8/h1H,(H2,6,7,8,9)",-17.74,414,train
CCC(C)C,True,(),0,"InChI=1S/C5H12/c1-4-5(2)3/h5H,4H2,1-3H3",2.38,415,train
CCCCO[N+](=O)[O-],True,"Aliphatic long chain, nitro group, Oxygen-nitrogen single bond",3,"InChI=1S/C4H9NO3/c1-2-3-4-8-5(6)7/h2-4H2,1H3",-2.09,416,train
Brc1ccccc1,True,(),0,InChI=1S/C6H5Br/c7-6-4-2-1-3-5-6/h1-5H,-1.46,417,train
CC(Cl)(Cl)Cl,True,alkyl halide,1,"InChI=1S/C2H3Cl3/c1-2(3,4)5/h1H3",-0.19,418,train
C=C(C)[C@@H]1CC=C(C=O)CC1,True,"aldehyde, isolated alkene",2,"InChI=1S/C10H14O/c1-8(2)10-5-3-9(7-11)4-6-10/h3,7,10H,1,4-6H2,2H3/t10-/m1/s1",-4.09,419,train
CCCCCCCI,True,"Aliphatic long chain, alkyl halide, iodine",3,"InChI=1S/C7H15I/c1-2-3-4-5-6-7-8/h2-7H2,1H3",0.27,420,train
c1cc2ccc3cccc4ccc(c1)c2c34,True,Polycyclic aromatic hydrocarbon,1,InChI=1S/C16H10/c1-3-11-7-9-13-5-2-6-14-10-8-12(4-1)15(11)16(13)14/h1-10H,-4.52,421,train
CCC(C)(C)C,True,(),0,"InChI=1S/C6H14/c1-5-6(2,3)4/h5H2,1-4H3",2.51,422,train
Nc1ccc([N+](=O)[O-])cc1,True,"aniline, nitro group, Oxygen-nitrogen single bond",3,"InChI=1S/C6H6N2O2/c7-5-1-3-6(4-2-5)8(9)10/h1-4H,7H2",-9.82,423,train
COC(=O)CC#N,True,(),0,"InChI=1S/C4H5NO2/c1-7-4(6)2-3-5/h2H2,1H3",-6.72,424,train
COc1ccc(N)cc1,True,aniline,1,"InChI=1S/C7H9NO/c1-9-7-4-2-6(8)3-5-7/h2-5H,8H2,1H3",-7.48,425,train
CC(C)Cc1ccccc1,True,(),0,"InChI=1S/C10H14/c1-9(2)8-10-6-4-3-5-7-10/h3-7,9H,8H2,1-2H3",0.16,426,train
Clc1cc(Cl)c(-c2ccccc2)c(Cl)c1,True,(),0,InChI=1S/C12H7Cl3/c13-9-6-10(14)12(11(15)7-9)8-4-2-1-3-5-8/h1-7H,-2.16,427,train
CN,True,(),0,"InChI=1S/CH5N/c1-2/h2H2,1H3",-4.55,428,train
Oc1ccccc1Cl,True,(),0,"InChI=1S/C6H5ClO/c7-5-3-1-2-4-6(5)8/h1-4,8H",-4.55,429,train
Cl/C=C\Cl,True,(),0,InChI=1S/C2H2Cl2/c3-1-2-4/h1-2H/b2-1-,-1.17,430,train
O=[N+]([O-])OCCO[N+](=O)[O-],True,"Aliphatic long chain, nitro group, Oxygen-nitrogen single bond",3,InChI=1S/C2H4N2O6/c5-3(6)9-1-2-10-4(7)8/h1-2H2,-5.73,431,train
Oc1ccccc1F,True,(),0,"InChI=1S/C6H5FO/c7-5-3-1-2-4-6(5)8/h1-4,8H",-5.29,432,train
OCC(F)(F)F,True,(),0,"InChI=1S/C2H3F3O/c3-2(4,5)1-6/h6H,1H2",-4.31,433,train
CCCO,True,(),0,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",-4.85,434,train
Cc1ccccc1C,True,(),0,"InChI=1S/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3",-0.9,435,train
CC(C)(C)C,True,(),0,"InChI=1S/C5H12/c1-5(2,3)4/h1-4H3",2.51,436,train
C#CCCC,True,triple bond,1,"InChI=1S/C5H8/c1-3-5-4-2/h1H,4-5H2,2H3",0.01,437,train
CCCCI,True,"alkyl halide, iodine",2,"InChI=1S/C4H9I/c1-2-3-4-5/h2-4H2,1H3",-0.25,438,train
Cc1ccc(O)cc1,True,(),0,"InChI=1S/C7H8O/c1-6-2-4-7(8)5-3-6/h2-5,8H,1H3",-6.13,439,train
CC(C)I,True,"alkyl halide, iodine",2,"InChI=1S/C3H7I/c1-3(2)4/h3H,1-2H3",-0.46,440,train
COc1ccccc1O,True,(),0,"InChI=1S/C7H8O2/c1-9-7-5-3-2-4-6(7)8/h2-5,8H,1H3",-5.94,441,train
CCCN,True,(),0,"InChI=1S/C3H9N/c1-2-3-4/h2-4H2,1H3",-4.39,442,train
Cc1cccc2ccccc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C11H10/c1-9-5-4-7-10-6-2-3-8-11(9)10/h2-8H,1H3",-2.44,443,train
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,True,"halogenated ring, halogenated ring",2,InChI=1S/C6Cl6/c7-1-2(8)4(10)6(12)5(11)3(1)9,-2.33,444,train
CCCCC/C=C/C=O,True,"aldehyde, Aliphatic long chain, Michael acceptor",3,"InChI=1S/C8H14O/c1-2-3-4-5-6-7-8-9/h6-8H,2-5H2,1H3/b7-6+",-3.43,445,train
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,True,phosphor,1,"InChI=1S/C12H21N2O3PS/c1-6-15-18(19,16-7-2)17-11-8-10(5)13-12(14-11)9(3)4/h8-9H,6-7H2,1-5H3",-6.48,446,train
O=Cc1ccc(O)cc1,True,aldehyde,1,"InChI=1S/C7H6O2/c8-5-6-1-3-7(9)4-2-6/h1-5,9H",-8.83,447,train
CCCCCCCCl,True,"Aliphatic long chain, alkyl halide",2,"InChI=1S/C7H15Cl/c1-2-3-4-5-6-7-8/h2-7H2,1H3",0.29,448,train
C1COCCO1,True,(),0,InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,-5.06,449,train
N,True,(),0,InChI=1S/H3N/h1H3,-4.29,0,valid
CCOC(OCC)Oc1ccccc1,True,het-C-het not in ring,1,"InChI=1S/C11H16O3/c1-3-12-11(13-4-2)14-10-8-6-5-7-9-10/h5-9,11H,3-4H2,1-2H3",-5.23,1,valid
O=[N+]([O-])c1ccccc1,True,"nitro group, Oxygen-nitrogen single bond",2,InChI=1S/C6H5NO2/c8-7(9)6-4-2-1-3-5-6/h1-5H,-4.12,2,valid
Cc1cccs1,True,(),0,"InChI=1S/C5H6S/c1-5-3-2-4-6-5/h2-4H,1H3",-1.38,3,valid
O=[N+]([O-])c1ccccc1O,True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C6H5NO3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H",-4.58,4,valid
Fc1ccccc1,True,(),0,InChI=1S/C6H5F/c7-6-4-2-1-3-5-6/h1-5H,-0.8,5,valid
CCCCCl,True,alkyl halide,1,"InChI=1S/C4H9Cl/c1-2-3-4-5/h2-4H2,1H3",-0.16,6,valid
O=S1(=O)CCCC1,True,(),0,InChI=1S/C4H8O2S/c5-7(6)3-1-2-4-7/h1-4H2,-8.61,7,valid
ClCCCCl,True,alkyl halide,1,InChI=1S/C3H6Cl2/c4-2-1-3-5/h1-3H2,-1.89,8,valid
CCCCCCCC(C)=O,True,Aliphatic long chain,1,"InChI=1S/C9H18O/c1-3-4-5-6-7-8-9(2)10/h3-8H2,1-2H3",-2.49,9,valid
Clc1ccccc1Cl,True,(),0,InChI=1S/C6H4Cl2/c7-5-3-1-2-4-6(5)8/h1-4H,-1.36,10,valid
CCC(C)(C)CC,True,(),0,"InChI=1S/C7H16/c1-5-7(3,4)6-2/h5-6H2,1-4H3",2.56,11,valid
CSc1ccccc1,True,(),0,"InChI=1S/C7H8S/c1-8-7-5-3-2-4-6-7/h2-6H,1H3",-2.73,12,valid
C=C(C)C(=C)C,True,polyene,1,"InChI=1S/C6H10/c1-5(2)6(3)4/h1,3H2,2,4H3",0.4,13,valid
c1ccc(-c2ccccc2)cc1,True,(),0,InChI=1S/C12H10/c1-3-7-11(8-4-1)12-9-5-2-6-10-12/h1-10H,-2.7,14,valid
CCCSC(=O)N(CCC)CCC,True,thioester,1,"InChI=1S/C10H21NOS/c1-4-7-11(8-5-2)10(12)13-9-6-3/h4-9H2,1-3H3",-4.13,15,valid
Cn1c(=O)c2c(ncn2C)n(C)c1=O,True,(),0,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3",-12.64,16,valid
ClCC(Cl)(Cl)Cl,True,alkyl halide,1,"InChI=1S/C2H2Cl4/c3-1-2(4,5)6/h1H2",-1.43,17,valid
CCCCC(=O)OC,True,(),0,"InChI=1S/C6H12O2/c1-3-4-5-6(7)8-2/h3-5H2,1-2H3",-2.56,18,valid
COS(=O)(=O)OC,True,(),0,"InChI=1S/C2H6O4S/c1-5-7(3,4)6-2/h1-2H3",-5.1,19,valid
ICI,True,"alkyl halide, iodine",2,InChI=1S/CH2I2/c2-1-3/h1H2,-2.49,20,valid
C#CCCCCCC,True,"Aliphatic long chain, triple bond",2,"InChI=1S/C8H14/c1-3-5-7-8-6-4-2/h1H,4-8H2,2H3",0.71,21,valid
CCSCC,True,(),0,"InChI=1S/C4H10S/c1-3-5-4-2/h3-4H2,1-2H3",-1.46,22,valid
c1cc[nH]c1,True,(),0,InChI=1S/C4H5N/c1-2-4-5-3-1/h1-5H,-4.78,23,valid
COP(=S)(OC)SCn1nnc2ccccc2c1=O,True,phosphor,1,"InChI=1S/C10H12N3O3PS2/c1-15-17(18,16-2)19-7-13-10(14)8-5-3-4-6-9(8)11-12-13/h3-6H,7H2,1-2H3",-10.03,24,valid
Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,True,(),0,InChI=1S/C11H18N4O2/c1-7-8(2)12-10(14(3)4)13-9(7)17-11(16)15(5)6/h1-6H3,-9.41,25,valid
CC[C@@H](C)C(C)C,True,(),0,"InChI=1S/C7H16/c1-5-7(4)6(2)3/h6-7H,5H2,1-4H3/t7-/m1/s1",2.52,26,valid
CC(=O)c1ccccc1,True,(),0,"InChI=1S/C8H8O/c1-7(9)8-5-3-2-4-6-8/h2-6H,1H3",-4.58,27,valid
OCCCc1ccccc1,True,(),0,"InChI=1S/C9H12O/c10-8-4-7-9-5-2-1-3-6-9/h1-3,5-6,10H,4,7-8H2",-6.92,28,valid
COCCOC,True,Aliphatic long chain,1,"InChI=1S/C4H10O2/c1-5-3-4-6-2/h3-4H2,1-2H3",-4.84,29,valid
CCCCCCCCCCO,True,Aliphatic long chain,1,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",-3.64,30,valid
CCCCOC[C@H](C)O,True,Aliphatic long chain,1,"InChI=1S/C7H16O2/c1-3-4-5-9-6-7(2)8/h7-8H,3-6H2,1-2H3/t7-/m0/s1",-5.73,31,valid
Oc1ccc2ccccc2c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C10H8O/c11-10-6-5-8-3-1-2-4-9(8)7-10/h1-7,11H",-8.11,32,valid
Clc1ccccn1,True,2-halo pyridine,1,InChI=1S/C5H4ClN/c6-5-3-1-2-4-7-5/h1-4H,-4.39,33,valid
CCC(=O)CC,True,(),0,"InChI=1S/C5H10O/c1-3-5(6)4-2/h3-4H2,1-2H3",-3.41,34,valid
C[C@H](O)C(F)(F)F,True,(),0,"InChI=1S/C3H5F3O/c1-2(7)3(4,5)6/h2,7H,1H3/t2-/m0/s1",-4.16,35,valid
CC(=O)OC(C)C,True,(),0,"InChI=1S/C5H10O2/c1-4(2)7-5(3)6/h4H,1-3H3",-2.64,36,valid
COC(C)(OC)OC,True,het-C-het not in ring,1,"InChI=1S/C5H12O3/c1-5(6-2,7-3)8-4/h1-4H3",-4.42,37,valid
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]4C[C@H]([C@@H]5O[C@H]45)[C@H]3[C@@]1(Cl)C2(Cl)Cl,True,"alkyl halide, cyclooctane, Three-membered heterocycle",3,"InChI=1S/C12H8Cl6O/c13-8-9(14)11(16)5-3-1-2(6-7(3)19-6)4(5)10(8,15)12(11,17)18/h2-7H,1H2/t2-,3+,4+,5-,6-,7+,10-,11+",-4.82,38,valid
Cc1cc(C)cc(O)c1,True,(),0,"InChI=1S/C8H10O/c1-6-3-7(2)5-8(9)4-6/h3-5,9H,1-2H3",-6.27,39,valid
OCC(O)CO,True,(),0,"InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2",-13.43,40,valid
Cc1cncc(C)c1,True,(),0,"InChI=1S/C7H9N/c1-6-3-7(2)5-8-4-6/h3-5H,1-2H3",-4.84,41,valid
C=CCl,True,(),0,"InChI=1S/C2H3Cl/c1-2-3/h2H,1H2",-0.59,42,valid
CC(C)SC(C)C,True,(),0,"InChI=1S/C6H14S/c1-5(2)7-6(3)4/h5-6H,1-4H3",-1.21,43,valid
C[C@H]1CC[C@H](C)O1,True,(),0,"InChI=1S/C6H12O/c1-5-3-4-6(2)7-5/h5-6H,3-4H2,1-2H3/t5-,6-/m0/s1",-2.92,44,valid
CCCCCCCN,True,Aliphatic long chain,1,"InChI=1S/C7H17N/c1-2-3-4-5-6-7-8/h2-8H2,1H3",-3.79,45,valid
CCCN(CC1CC1)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C14H16F3N3O4/c1-2-5-18(8-9-3-4-9)13-11(19(21)22)6-10(14(15,16)17)7-12(13)20(23)24/h6-7,9H,2-5,8H2,1H3",-2.45,46,valid
C=Cc1ccccc1,True,(),0,"InChI=1S/C8H8/c1-2-8-6-4-3-5-7-8/h2-7H,1H2",-1.24,47,valid
CC[C@H](C)n1c(=O)[nH]c(C)c(Br)c1=O,True,(),0,"InChI=1S/C9H13BrN2O2/c1-4-5(2)12-8(13)7(10)6(3)11-9(12)14/h5H,4H2,1-3H3,(H,11,14)/t5-/m0/s1",-9.73,48,valid
COP(=O)(OC)[C@@H](O)C(Cl)(Cl)Cl,True,"alkyl halide, phosphor",2,"InChI=1S/C4H8Cl3O4P/c1-10-12(9,11-2)3(8)4(5,6)7/h3,8H,1-2H3/t3-/m1/s1",-12.74,49,valid
CCCCCC(=O)OCC,True,Aliphatic long chain,1,"InChI=1S/C8H16O2/c1-3-5-6-7-8(9)10-4-2/h3-7H2,1-2H3",-2.23,50,valid
