smiles_clean,valid,comment,n_reos_warnings,inchi,label_raw,id,split
COc1ccc(C(=O)N[C@@H]2CCCC2C(=O)N2CCC(Cc3ccccc3)CC2)cc1,True,(),0,"InChI=1S/C26H32N2O3/c1-31-22-12-10-21(11-13-22)25(29)27-24-9-5-8-23(24)26(30)28-16-14-20(15-17-28)18-19-6-3-2-4-7-19/h2-4,6-7,10-13,20,23-24H,5,8-9,14-18H2,1H3,(H,27,29)/t23-,24+/m0/s1",1,1163,train
CCn1c(=O)cc(OCC(=O)N2CCN(c3cccc(Cl)c3)CC2)c2ccccc21,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C23H24ClN3O3/c1-2-27-20-9-4-3-8-19(20)21(15-22(27)28)30-16-23(29)26-12-10-25(11-13-26)18-7-5-6-17(24)14-18/h3-9,14-15H,2,10-13,16H2,1H3",1,1164,train
Cc1ccc(N2CCC(CNc3nc(-c4ccccc4C(C)C)ncc3C)CC2)cn1,True,(),0,"InChI=1S/C26H33N5/c1-18(2)23-7-5-6-8-24(23)26-28-15-19(3)25(30-26)29-16-21-11-13-31(14-12-21)22-10-9-20(4)27-17-22/h5-10,15,17-18,21H,11-14,16H2,1-4H3,(H,28,29,30)",1,1165,train
Cc1ccc(-c2csc(NC(=O)c3ccccc3NS(=O)(=O)c3ccc(C)cc3)n2)cc1,True,(),0,"InChI=1S/C24H21N3O3S2/c1-16-7-11-18(12-8-16)22-15-31-24(25-22)26-23(28)20-5-3-4-6-21(20)27-32(29,30)19-13-9-17(2)10-14-19/h3-15,27H,1-2H3,(H,25,26,28)",1,1166,train
Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2ccccc2)cc1,True,(),0,"InChI=1S/C19H17N3O3S/c1-14-7-9-16(10-8-14)26(24,25)22-18-13-20-12-11-17(18)19(23)21-15-5-3-2-4-6-15/h2-13,22H,1H3,(H,21,23)",1,1167,train
O=C(Nc1ncccc1O)c1ccc(S(=O)(=O)Nc2ccccc2)cc1,True,(),0,"InChI=1S/C18H15N3O4S/c22-16-7-4-12-19-17(16)20-18(23)13-8-10-15(11-9-13)26(24,25)21-14-5-2-1-3-6-14/h1-12,21-22H,(H,19,20,23)",1,1168,train
Fc1cccc(CNc2nc(-c3ccccc3C(F)(F)F)nc3ccccc23)c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C22H15F4N3/c23-15-7-5-6-14(12-15)13-27-20-17-9-2-4-11-19(17)28-21(29-20)16-8-1-3-10-18(16)22(24,25)26/h1-12H,13H2,(H,27,28,29)",1,1169,train
CC(=O)C1CCN(c2ncc(-c3cccc(N(C)C)c3)s2)CC1,True,(),0,"InChI=1S/C18H23N3OS/c1-13(22)14-7-9-21(10-8-14)18-19-12-17(23-18)15-5-4-6-16(11-15)20(2)3/h4-6,11-12,14H,7-10H2,1-3H3",1,1170,train
FC(F)(F)c1ccccc1-c1nc(NCc2cccs2)c2ccccc2n1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C20H14F3N3S/c21-20(22,23)16-9-3-1-7-14(16)19-25-17-10-4-2-8-15(17)18(26-19)24-12-13-6-5-11-27-13/h1-11H,12H2,(H,24,25,26)",1,1171,train
CCCCCCN(CCCCCC)C(=O)Cc1c(-c2ccc(F)cc2)[nH]c2ccccc12,True,Aliphatic long chain,1,"InChI=1S/C28H37FN2O/c1-3-5-7-11-19-31(20-12-8-6-4-2)27(32)21-25-24-13-9-10-14-26(24)30-28(25)22-15-17-23(29)18-16-22/h9-10,13-18,30H,3-8,11-12,19-21H2,1-2H3",1,1172,train
CCOc1ccc(C(C)CNC(=O)c2cc3sccc3n2Cc2ccccc2)cc1OCC,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C27H30N2O3S/c1-4-31-24-12-11-21(15-25(24)32-5-2)19(3)17-28-27(30)23-16-26-22(13-14-33-26)29(23)18-20-9-7-6-8-10-20/h6-16,19H,4-5,17-18H2,1-3H3,(H,28,30)",1,1173,train
CCOC(=O)c1ccc(NC2CCCCC2)c(N)c1,True,aniline,1,"InChI=1S/C15H22N2O2/c1-2-19-15(18)11-8-9-14(13(16)10-11)17-12-6-4-3-5-7-12/h8-10,12,17H,2-7,16H2,1H3",1,1174,train
CCCN1CNc2c(c(=O)[nH]c(=S)n2CCc2cccc(Cl)c2Cl)C1,True,Thiocarbonyl group,1,"InChI=1S/C17H20Cl2N4OS/c1-2-7-22-9-12-15(20-10-22)23(17(25)21-16(12)24)8-6-11-4-3-5-13(18)14(11)19/h3-5,20H,2,6-10H2,1H3,(H,21,24,25)",1,1175,train
CCc1ccc(-n2nc(C)c3c2NC(=O)CSC3c2ccccc2C)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C22H23N3OS/c1-4-16-9-11-17(12-10-16)25-22-20(15(3)24-25)21(27-13-19(26)23-22)18-8-6-5-7-14(18)2/h5-12,21H,4,13H2,1-3H3,(H,23,26)",1,1176,train
CC(C)C(=O)N1CCc2ccc(OCc3nc(C(=O)N4CCCC4)co3)cc2C1c1cccc(F)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C28H30FN3O4/c1-18(2)27(33)32-13-10-19-8-9-22(15-23(19)26(32)20-6-5-7-21(29)14-20)35-17-25-30-24(16-36-25)28(34)31-11-3-4-12-31/h5-9,14-16,18,26H,3-4,10-13,17H2,1-2H3",1,1177,train
CC(C)N(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)C[C@H]1O[C@@H](n2ccc3c(N)ncnc32)[C@H](O)[C@@H]1O,True,Aliphatic long chain,1,"InChI=1S/C28H41N7O4/c1-17(2)34(13-6-12-30-27(38)33-19-9-7-18(8-10-19)28(3,4)5)15-21-22(36)23(37)26(39-21)35-14-11-20-24(29)31-16-32-25(20)35/h7-11,14,16-17,21-23,26,36-37H,6,12-13,15H2,1-5H3,(H2,29,31,32)(H2,30,33,38)/t21-,22-,23-,26-/m1/s1",1,1178,train
Cc1cccc(CN2CCN(c3ccccn3)CC2)c1,True,(),0,"InChI=1S/C17H21N3/c1-15-5-4-6-16(13-15)14-19-9-11-20(12-10-19)17-7-2-3-8-18-17/h2-8,13H,9-12,14H2,1H3",1,1179,train
COc1ccc(-n2c(C)cc(-c3nnc4n3CCCCC4)c2C)cc1,True,(),0,"InChI=1S/C20H24N4O/c1-14-13-18(20-22-21-19-7-5-4-6-12-23(19)20)15(2)24(14)16-8-10-17(25-3)11-9-16/h8-11,13H,4-7,12H2,1-3H3",1,1180,train
Cc1ccc(S(=O)(=O)NCCC(=O)Nc2nc(-c3ccccc3)cs2)cc1,True,(),0,"InChI=1S/C19H19N3O3S2/c1-14-7-9-16(10-8-14)27(24,25)20-12-11-18(23)22-19-21-17(13-26-19)15-5-3-2-4-6-15/h2-10,13,20H,11-12H2,1H3,(H,21,22,23)",1,1181,train
Cc1ccc(N2CCC(CNc3nc(-c4ccccc4C(C)C)ncc3F)CC2)cn1,True,(),0,"InChI=1S/C25H30FN5/c1-17(2)21-6-4-5-7-22(21)24-29-16-23(26)25(30-24)28-14-19-10-12-31(13-11-19)20-9-8-18(3)27-15-20/h4-9,15-17,19H,10-14H2,1-3H3,(H,28,29,30)",1,1182,train
COc1ccc(-n2c(C)c(C(C)=O)c3ccccc32)cc1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C18H17NO2/c1-12-18(13(2)20)16-6-4-5-7-17(16)19(12)14-8-10-15(21-3)11-9-14/h4-11H,1-3H3",1,1183,train
CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])N3CCC(F)(F)CC3)c2)c1C,True,charged oxygen or sulfur atoms,1,"InChI=1S/C20H23F2N3O4S/c1-12-17(14(3)26)13(2)23-18(12)19(27)24-15-5-4-6-16(11-15)30(28,29)25-9-7-20(21,22)8-10-25/h4-6,11H,7-10H2,1-3H3,(H2-,23,24,26,27,28,29)",1,1184,train
O=C(Nc1cncc(Cc2ccccc2)c1)c1ccc(-c2cccc([N+](=O)[O-])c2)o1,True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C23H17N3O4/c27-23(22-10-9-21(30-22)18-7-4-8-20(13-18)26(28)29)25-19-12-17(14-24-15-19)11-16-5-2-1-3-6-16/h1-10,12-15H,11H2,(H,25,27)",1,1185,train
Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,True,(),0,"InChI=1S/C23H19N3O3S2/c1-16-11-13-18(14-12-16)31(28,29)26-20-10-6-5-9-19(20)22(27)25-23-24-21(15-30-23)17-7-3-2-4-8-17/h2-15,26H,1H3,(H,24,25,27)",1,1186,train
CCC(CC)c1cc([C@H]2CN3CC[C@H]2C[C@@H]3CNC(=O)COc2ccccc2)nc(-c2ccncc2)n1,True,"((2, 'molecule has a stereo bond in a ring'),)",0,"InChI=1S/C30H37N5O2/c1-3-21(4-2)27-17-28(34-30(33-27)22-10-13-31-14-11-22)26-19-35-15-12-23(26)16-24(35)18-32-29(36)20-37-25-8-6-5-7-9-25/h5-11,13-14,17,21,23-24,26H,3-4,12,15-16,18-20H2,1-2H3,(H,32,36)/t23-,24+,26-/m0/s1",1,1187,train
COc1ccc(NC2CCCN(C(=O)CCc3ccccc3F)C2)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C21H25FN2O2/c1-26-19-11-9-17(10-12-19)23-18-6-4-14-24(15-18)21(25)13-8-16-5-2-3-7-20(16)22/h2-3,5,7,9-12,18,23H,4,6,8,13-15H2,1H3",1,1188,train
Cc1ccc(S(=O)(=O)NC(Cc2ccccc2)C(=O)CCl)cc1,True,alkyl halide,1,"InChI=1S/C17H18ClNO3S/c1-13-7-9-15(10-8-13)23(21,22)19-16(17(20)12-18)11-14-5-3-2-4-6-14/h2-10,16,19H,11-12H2,1H3/t16-/m0/s1",1,1189,train
C=CCc1ccc(O)c(-c2ccc(O)c(CC=C)c2)c1,True,isolated alkene,1,"InChI=1S/C18H18O2/c1-3-5-13-7-9-18(20)16(11-13)14-8-10-17(19)15(12-14)6-4-2/h3-4,7-12,19-20H,1-2,5-6H2",1,1190,train
O=S(=O)(c1ccc2ccccc2c1)N1CCN(c2nc(-c3cccs3)nc3ccccc23)CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C26H22N4O2S2/c31-34(32,21-12-11-19-6-1-2-7-20(19)18-21)30-15-13-29(14-16-30)26-22-8-3-4-9-23(22)27-25(28-26)24-10-5-17-33-24/h1-12,17-18H,13-16H2",0,1191,train
COc1ccc(-c2csc(NC(=O)c3ccccc3NS(=O)(=O)c3ccc(C)cc3)n2)cc1,True,(),0,"InChI=1S/C24H21N3O4S2/c1-16-7-13-19(14-8-16)33(29,30)27-21-6-4-3-5-20(21)23(28)26-24-25-22(15-32-24)17-9-11-18(31-2)12-10-17/h3-15,27H,1-2H3,(H,25,26,28)",0,1192,train
CC(C)(C)c1ccc(C(=O)Nc2ccc3c(c2)CCCN3C(=O)c2cccs2)cc1,True,(),0,"InChI=1S/C25H26N2O2S/c1-25(2,3)19-10-8-17(9-11-19)23(28)26-20-12-13-21-18(16-20)6-4-14-27(21)24(29)22-7-5-15-30-22/h5,7-13,15-16H,4,6,14H2,1-3H3,(H,26,28)",1,1193,train
CCCCCCOc1ccc(OC(=O)c2ccncc2)cc1,True,"Aliphatic long chain, phenol ester",2,"InChI=1S/C18H21NO3/c1-2-3-4-5-14-21-16-6-8-17(9-7-16)22-18(20)15-10-12-19-13-11-15/h6-13H,2-5,14H2,1H3",1,1194,train
COC(=O)c1c(NC(=O)Cc2coc3cc(C)ccc23)sc2c1CCC2,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C20H19NO4S/c1-11-6-7-13-12(10-25-15(13)8-11)9-17(22)21-19-18(20(23)24-2)14-4-3-5-16(14)26-19/h6-8,10H,3-5,9H2,1-2H3,(H,21,22)",1,1195,train
O=C(Nc1ncnc2sc3c(c12)CCCCC3)c1ccco1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C16H15N3O2S/c20-15(11-6-4-8-21-11)19-14-13-10-5-2-1-3-7-12(10)22-16(13)18-9-17-14/h4,6,8-9H,1-3,5,7H2,(H,17,18,19,20)",1,1196,train
NC(=O)C1CCN(c2nc(-c3cccc([N+](=O)[O-])c3)cs2)CC1,True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C15H16N4O3S/c16-14(20)10-4-6-18(7-5-10)15-17-13(9-23-15)11-2-1-3-12(8-11)19(21)22/h1-3,8-10H,4-7H2,(H2,16,20)",1,1197,train
Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccc4c(c3)CCCC4)cs2)cc1,True,(),0,"InChI=1S/C26H24N4O3S2/c1-17-6-10-21(11-7-17)35(32,33)30-23-15-27-13-12-22(23)25(31)29-26-28-24(16-34-26)20-9-8-18-4-2-3-5-19(18)14-20/h6-16,30H,2-5H2,1H3,(H,28,29,31)",1,1198,train
CC1(C)CC2CC(C)(CN2S(=O)(=O)c2ccc(C(=O)Nc3ccc(Cl)cc3)cc2)C1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C23H27ClN2O3S/c1-22(2)12-19-13-23(3,14-22)15-26(19)30(28,29)20-10-4-16(5-11-20)21(27)25-18-8-6-17(24)7-9-18/h4-11,19H,12-15H2,1-3H3,(H,25,27)",1,1199,train
Clc1cccc(-c2ccc(-c3nnc(CCCc4ccc5cccnc5n4)o3)cc2)c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C25H19ClN4O/c26-21-6-1-4-20(16-21)17-9-11-19(12-10-17)25-30-29-23(31-25)8-2-7-22-14-13-18-5-3-15-27-24(18)28-22/h1,3-6,9-16H,2,7-8H2",1,1200,train
CC(=O)N[C@H]1CN(C2CCN(c3ccc(F)cc3C)CC2)C[C@@H]1C1CC1,True,(),0,"InChI=1S/C21H30FN3O/c1-14-11-17(22)5-6-21(14)24-9-7-18(8-10-24)25-12-19(16-3-4-16)20(13-25)23-15(2)26/h5-6,11,16,18-20H,3-4,7-10,12-13H2,1-2H3,(H,23,26)/t19-,20+/m1/s1",1,1201,train
CCOC(=O)c1c(C)c(-c2ccccc2)n(CC(=O)NCc2ccccc2)c1C,True,(),0,"InChI=1S/C24H26N2O3/c1-4-29-24(28)22-17(2)23(20-13-9-6-10-14-20)26(18(22)3)16-21(27)25-15-19-11-7-5-8-12-19/h5-14H,4,15-16H2,1-3H3,(H,25,27)",1,1202,train
Cc1ccc(-n2nc3c(=O)n(CCCC(=O)NC(C)c4ccccc4)nc(C)c3c2C)cc1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C26H29N5O2/c1-17-12-14-22(15-13-17)31-20(4)24-19(3)28-30(26(33)25(24)29-31)16-8-11-23(32)27-18(2)21-9-6-5-7-10-21/h5-7,9-10,12-15,18H,8,11,16H2,1-4H3,(H,27,32)",1,1203,train
CCOC(=O)c1[nH]c(C)c(CCC(=O)N2CCN(c3cc(C)ccc3C)CC2)c1C,True,(),0,"InChI=1S/C24H33N3O3/c1-6-30-24(29)23-18(4)20(19(5)25-23)9-10-22(28)27-13-11-26(12-14-27)21-15-16(2)7-8-17(21)3/h7-8,15,25H,6,9-14H2,1-5H3",1,1204,train
Cc1ccnc(N=C(N)N2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,True,"imine, imine",2,"InChI=1S/C18H20F3N5/c1-13-5-6-23-16(11-13)24-17(22)26-9-7-25(8-10-26)15-4-2-3-14(12-15)18(19,20)21/h2-6,11-12H,7-10H2,1H3,(H2,22,23,24)",1,1205,train
COc1ccccc1-c1nnc2sc(-c3ccc(N(C)C)cc3)nn12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C18H17N5OS/c1-22(2)13-10-8-12(9-11-13)17-21-23-16(19-20-18(23)25-17)14-6-4-5-7-15(14)24-3/h4-11H,1-3H3",1,1206,train
COc1ccc(CCNc2ncnc3onc(C)c23)c(OC)c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C16H18N4O3/c1-10-14-15(18-9-19-16(14)23-20-10)17-7-6-11-4-5-12(21-2)8-13(11)22-3/h4-5,8-9H,6-7H2,1-3H3,(H,17,18,19)",1,1207,train
Cc1ccc(-c2csc(N3CCC(C(N)=O)CC3)n2)cc1,True,(),0,"InChI=1S/C16H19N3OS/c1-11-2-4-12(5-3-11)14-10-21-16(18-14)19-8-6-13(7-9-19)15(17)20/h2-5,10,13H,6-9H2,1H3,(H2,17,20)",1,1208,train
CSc1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1,True,Aliphatic long chain,1,"InChI=1S/C27H37N3OS/c1-32-26-15-7-6-14-25(26)30-20-18-29(19-21-30)17-8-2-3-16-27(31)28-24-13-9-11-22-10-4-5-12-23(22)24/h4-7,10,12,14-15,24H,2-3,8-9,11,13,16-21H2,1H3,(H,28,31)",1,1209,train
Cc1cccc(NCc2ccc(O)c3ncccc23)c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C17H16N2O/c1-12-4-2-5-14(10-12)19-11-13-7-8-16(20)17-15(13)6-3-9-18-17/h2-10,19-20H,11H2,1H3",0,1210,train
O=C(c1ccncc1)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,True,(),0,"InChI=1S/C28H31N3O/c32-27(25-12-17-29-18-13-25)30-20-15-28(16-21-30)14-7-19-31(22-28)26(23-8-3-1-4-9-23)24-10-5-2-6-11-24/h1-6,8-13,17-18,26H,7,14-16,19-22H2",1,1211,train
Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccc(Br)cc1,True,(),0,"InChI=1S/C19H21BrN4/c1-13-12-17(14(2)24(13)16-9-7-15(20)8-10-16)19-22-21-18-6-4-3-5-11-23(18)19/h7-10,12H,3-6,11H2,1-2H3",1,1212,train
O=C(CNC12CC3CC(CC(C3)C1)C2)c1ccc(Cl)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C18H22ClNO/c19-16-3-1-15(2-4-16)17(21)11-20-18-8-12-5-13(9-18)7-14(6-12)10-18/h1-4,12-14,20H,5-11H2",1,1213,train
COc1ccccc1CNc1ccc(N2CCCCC2)cc1,True,(),0,"InChI=1S/C19H24N2O/c1-22-19-8-4-3-7-16(19)15-20-17-9-11-18(12-10-17)21-13-5-2-6-14-21/h3-4,7-12,20H,2,5-6,13-15H2,1H3",1,1214,train
CCOC(=O)C1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1,True,(),0,"InChI=1S/C17H19BrN2O2S/c1-2-22-16(21)13-7-9-20(10-8-13)17-19-15(11-23-17)12-3-5-14(18)6-4-12/h3-6,11,13H,2,7-10H2,1H3",1,1215,train
COc1ccc(-c2nc3ccccc3c(=O)n2Cc2ccco2)cc1COc1ccc(NC(C)=O)cc1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C29H25N3O5/c1-19(33)30-22-10-12-23(13-11-22)37-18-21-16-20(9-14-27(21)35-2)28-31-26-8-4-3-7-25(26)29(34)32(28)17-24-6-5-15-36-24/h3-16H,17-18H2,1-2H3,(H,30,33)",0,1216,train
Cc1ccccc1S(=O)(=O)N1CCCC(CCC(=O)NCCN(C)C2CCCCC2)C1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C24H39N3O3S/c1-20-9-6-7-13-23(20)31(29,30)27-17-8-10-21(19-27)14-15-24(28)25-16-18-26(2)22-11-4-3-5-12-22/h6-7,9,13,21-22H,3-5,8,10-12,14-19H2,1-2H3,(H,25,28)",1,1217,train
Cc1ccc(CN2CCOC[C@H]2c2nc(-c3cccc(F)c3)c[nH]2)cc1,True,(),0,"InChI=1S/C21H22FN3O/c1-15-5-7-16(8-6-15)13-25-9-10-26-14-20(25)21-23-12-19(24-21)17-3-2-4-18(22)11-17/h2-8,11-12,20H,9-10,13-14H2,1H3,(H,23,24)/t20-/m0/s1",1,1218,train
CCOC(=O)c1nn(-c2ccccc2)c(=O)c2c(N)scc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C15H13N3O3S/c1-2-21-15(20)12-10-8-22-13(16)11(10)14(19)18(17-12)9-6-4-3-5-7-9/h3-8H,2,16H2,1H3",1,1219,train
CC1CCC(NC(=O)c2ccc3c(c2)N(Cc2ccccc2F)C(=O)c2ccccc2S3)CC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C28H27FN2O2S/c1-18-10-13-21(14-11-18)30-27(32)19-12-15-26-24(16-19)31(17-20-6-2-4-8-23(20)29)28(33)22-7-3-5-9-25(22)34-26/h2-9,12,15-16,18,21H,10-11,13-14,17H2,1H3,(H,30,32)",0,1220,train
Cc1ccc(-n2nc3c(N4CCCC(C(=O)NCc5ccccc5C)C4)nnc(C)c3c2C)cc1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C28H32N6O/c1-18-11-13-24(14-12-18)34-21(4)25-20(3)30-31-27(26(25)32-34)33-15-7-10-23(17-33)28(35)29-16-22-9-6-5-8-19(22)2/h5-6,8-9,11-14,23H,7,10,15-17H2,1-4H3,(H,29,35)",1,1221,train
Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1cccc2ccccc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C23H24N4/c1-16-15-20(23-25-24-22-13-4-3-7-14-26(22)23)17(2)27(16)21-12-8-10-18-9-5-6-11-19(18)21/h5-6,8-12,15H,3-4,7,13-14H2,1-2H3",1,1222,train
Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccc(C(F)(F)F)cc1,True,(),0,"InChI=1S/C20H21F3N4/c1-13-12-17(19-25-24-18-6-4-3-5-11-26(18)19)14(2)27(13)16-9-7-15(8-10-16)20(21,22)23/h7-10,12H,3-6,11H2,1-2H3",1,1223,train
O=C(c1cnc(N2CCCCC2)c2ccccc12)N1CCN(c2ccccn2)CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C24H27N5O/c30-24(29-16-14-27(15-17-29)22-10-4-5-11-25-22)21-18-26-23(28-12-6-1-7-13-28)20-9-3-2-8-19(20)21/h2-5,8-11,18H,1,6-7,12-17H2",1,1224,train
Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccc(C)c(C)c3)cs2)cc1,True,(),0,"InChI=1S/C24H22N4O3S2/c1-15-4-8-19(9-5-15)33(30,31)28-21-13-25-11-10-20(21)23(29)27-24-26-22(14-32-24)18-7-6-16(2)17(3)12-18/h4-14,28H,1-3H3,(H,26,27,29)",1,1225,train
c1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H16N4O.ClH/c1-2-7-14(8-3-1)21-19-22-17-11-5-4-10-16(17)18(23-19)20-13-15-9-6-12-24-15;/h1-12H,13H2,(H2,20,21,22,23);1H",1,1226,train
COc1cc(OC)cc(-c2csc(N3CCC(C(N)=O)CC3)n2)c1,True,(),0,"InChI=1S/C17H21N3O3S/c1-22-13-7-12(8-14(9-13)23-2)15-10-24-17(19-15)20-5-3-11(4-6-20)16(18)21/h7-11H,3-6H2,1-2H3,(H2,18,21)",1,1227,train
COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,True,(),0,"InChI=1S/C19H24N2OS/c1-14(12-20(2)3)13-21-16-7-5-6-8-18(16)23-19-10-9-15(22-4)11-17(19)21/h5-11,14H,12-13H2,1-4H3/t14-/m1/s1",1,1228,train
CNc1nc2c(s1)C(c1ccc(Cl)cc1)CC(=O)N2,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C13H12ClN3OS/c1-15-13-17-12-11(19-13)9(6-10(18)16-12)7-2-4-8(14)5-3-7/h2-5,9H,6H2,1H3,(H,15,17)(H,16,18)",1,1229,train
C=C[C@@]1(C)C[C@H](OC(=O)CSC(C)(C)CNC(=O)C(N)C(C)C)[C@@]2(C)C(C)CC[C@@]3(CCC(=O)[C@@H]32)[C@H](C)[C@H]1O,True,isolated alkene,1,"InChI=1S/C31H52N2O5S/c1-10-29(8)15-22(38-23(35)16-39-28(6,7)17-33-27(37)24(32)18(2)3)30(9)19(4)11-13-31(20(5)26(29)36)14-12-21(34)25(30)31/h10,18-20,22,24-26,36H,1,11-17,32H2,2-9H3,(H,33,37)/t19?,20-,22+,24+,25-,26-,29+,30-,31-/m1/s1",1,1230,train
NC(=O)C1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1,True,(),0,"InChI=1S/C15H16BrN3OS/c16-12-3-1-10(2-4-12)13-9-21-15(18-13)19-7-5-11(6-8-19)14(17)20/h1-4,9,11H,5-8H2,(H2,17,20)",1,1231,train
CC(=O)OCCN1C(=O)c2c(C)nc3ccc(S(=O)(=O)N4CCOCC4)cc3c2C1=O,True,phthalimide,1,"InChI=1S/C20H21N3O7S/c1-12-17-18(20(26)23(19(17)25)7-10-30-13(2)24)15-11-14(3-4-16(15)21-12)31(27,28)22-5-8-29-9-6-22/h3-4,11H,5-10H2,1-2H3",1,1232,train
CCOc1ccc(OCC)c(NC(=O)C(NS(=O)(=O)c2ccc(Br)s2)c2ccccc2)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C22H23BrN2O5S2/c1-3-29-16-10-11-18(30-4-2)17(14-16)24-22(26)21(15-8-6-5-7-9-15)25-32(27,28)20-13-12-19(23)31-20/h5-14,21,25H,3-4H2,1-2H3,(H,24,26)",0,1233,train
Oc1ccc(NCc2ccccc2OCc2ccccc2Cl)cc1,True,hydroquinone,1,"InChI=1S/C20H18ClNO2/c21-19-7-3-1-6-16(19)14-24-20-8-4-2-5-15(20)13-22-17-9-11-18(23)12-10-17/h1-12,22-23H,13-14H2",1,1234,train
Cc1cccc(S(=O)(=O)c2cn(Cc3ccccc3)c3cc(N4CCCC(C)C4)c(F)cc3c2=O)c1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C29H29FN2O3S/c1-20-8-6-12-23(14-20)36(34,35)28-19-32(18-22-10-4-3-5-11-22)26-16-27(25(30)15-24(26)29(28)33)31-13-7-9-21(2)17-31/h3-6,8,10-12,14-16,19,21H,7,9,13,17-18H2,1-2H3",1,1235,train
Cc1ccnc(NC(=S)N2CCN(c3ccccc3C(F)(F)F)CC2)c1,True,Thiocarbonyl group,1,"InChI=1S/C18H19F3N4S/c1-13-6-7-22-16(12-13)23-17(26)25-10-8-24(9-11-25)15-5-3-2-4-14(15)18(19,20)21/h2-7,12H,8-11H2,1H3,(H,22,23,26)",1,1236,train
C[C@H]1[C@@H](CCC(=O)Nc2ccc(F)cc2)O[C@@H]2O[C@]3(C)CC[C@@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,True,peroxide,1,"InChI=1S/C24H32FNO5/c1-14-4-9-19-15(2)20(10-11-21(27)26-17-7-5-16(25)6-8-17)28-22-24(19)18(14)12-13-23(3,29-22)30-31-24/h5-8,14-15,18-20,22H,4,9-13H2,1-3H3,(H,26,27)/t14-,15-,18-,19+,20-,22-,23+,24-/m1/s1",1,1237,train
