smiles_clean,valid,comment,n_reos_warnings,inchi,label_raw,id,split
Cc1nnc(C)c2cc(N3CCN(C(=O)C4CCCCC4C(=O)NC4(C#N)CC4)[C@H](C)C3)ccc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C27H34N6O2/c1-17-15-32(20-8-9-21-18(2)30-31-19(3)24(21)14-20)12-13-33(17)26(35)23-7-5-4-6-22(23)25(34)29-27(16-28)10-11-27/h8-9,14,17,22-23H,4-7,10-13,15H2,1-3H3,(H,29,34)/t17-,22-,23-/m1/s1",3.0,529,train
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCOCCc3ccccc3)c2s1,True,Aliphatic long chain,1,"InChI=1S/C22H28N2O4S2/c25-18-8-7-17(21-20(18)24-22(27)30-21)19(26)15-23-10-4-13-29-14-12-28-11-9-16-5-2-1-3-6-16/h1-3,5-8,19,23,25-26H,4,9-15H2,(H,24,27)/t19-/m0/s1",113.0,530,train
O=C(Nc1nc2ccccc2n1CCN1CCOCC1)c1cccc([N+](=O)[O-])c1,True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C20H21N5O4/c26-19(15-4-3-5-16(14-15)25(27)28)22-20-21-17-6-1-2-7-18(17)24(20)9-8-23-10-12-29-13-11-23/h1-7,14H,8-13H2,(H,21,22,26)",150.0,531,train
O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,True,"alkyl halide, nitro group, Oxygen-nitrogen single bond",3,"InChI=1S/C11H12Cl2N2O5/c12-10(13)11(18)14-8(5-16)9(17)6-1-3-7(4-2-6)15(19)20/h1-4,8-10,16-17H,5H2,(H,14,18)/t8-,9-/m1/s1",69.18,532,train
CCN(CC)CCn1c2ccccc2c2cnc(N)c(C#N)c21,True,(),0,"InChI=1S/C18H21N5/c1-3-22(4-2)9-10-23-16-8-6-5-7-13(16)15-12-21-18(20)14(11-19)17(15)23/h5-8,12H,3-4,9-10H2,1-2H3,(H2,20,21)",77.0,533,train
CCCN(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1,True,Aliphatic long chain,1,"InChI=1S/C25H33N3O4S/c1-2-15-28(22(30)12-18-32-17-11-19-6-4-3-5-7-19)16-14-26-13-10-20-8-9-21(29)23-24(20)33-25(31)27-23/h3-9,26,29H,2,10-18H2,1H3,(H,27,31)",107.0,534,train
COc1cc(NC(=O)c2ccccn2)ccc1Cl,True,(),0,"InChI=1S/C13H11ClN2O2/c1-18-12-8-9(5-6-10(12)14)16-13(17)11-4-2-3-7-15-11/h2-8H,1H3,(H,16,17)",150.0,535,train
Cc1nn(C)c2cc(N3CCN(C(=O)C4CCCCC4C(=O)NC4(C#N)CC4)[C@H](C)C3)ccc12,False,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C26H34N6O2/c1-17-15-31(19-8-9-20-18(2)29-30(3)23(20)14-19)12-13-32(17)25(34)22-7-5-4-6-21(22)24(33)28-26(16-27)10-11-26/h8-9,14,17,21-22H,4-7,10-13,15H2,1-3H3,(H,28,33)/t17-,21-,22-/m1/s1",7.41,536,train
CC1(CCCc2cc(=O)oc3[nH]c(=O)[nH]c(=O)c23)CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C14H16N2O4/c1-14(5-6-14)4-2-3-8-7-9(17)20-12-10(8)11(18)15-13(19)16-12/h7H,2-6H2,1H3,(H2,15,16,18,19)",42.66,537,train
CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,True,Aliphatic long chain,1,"InChI=1S/C18H31NO4/c1-14(2)19-11-17(20)13-23-18-7-5-16(6-8-18)12-21-9-10-22-15(3)4/h5-8,14-15,17,19-20H,9-13H2,1-4H3",25.12,538,train
CC(C)(C)NC(=O)C1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'molecule has a stereo bond in a ring'))",0,"InChI=1S/C38H50N6O5/c1-38(2,3)43-37(49)32-20-26-14-7-8-15-27(26)22-44(32)23-33(45)30(19-24-11-5-4-6-12-24)41-36(48)31(21-34(39)46)42-35(47)29-18-17-25-13-9-10-16-28(25)40-29/h4-6,9-13,16-18,26-27,30-33,45H,7-8,14-15,19-23H2,1-3H3,(H2,39,46)(H,41,48)(H,42,47)(H,43,49)/t26-,27+,30-,31-,32-,33+/m0/s1",25.7,539,train
COc1ccnc(CCc2nc3cc(Br)cnc3[nH]2)c1,False,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C14H13BrN4O/c1-20-11-4-5-16-10(7-11)2-3-13-18-12-6-9(15)8-17-14(12)19-13/h4-8H,2-3H2,1H3,(H,17,18,19)",29.0,540,train
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,True,(),0,"InChI=1S/C22H22FN3O3/c23-17-7-5-15(6-8-17)20(27)16-9-11-25(12-10-16)13-14-26-21(28)18-3-1-2-4-19(18)24-22(26)29/h1-8,16H,9-14H2,(H,24,29)",30.2,541,train
O=C(Cc1ccc(Cl)c(C(F)(F)F)c1)Nc1cccc2c(=O)n(CCO)ccc12,False,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C20H16ClF3N2O3/c21-16-5-4-12(10-15(16)20(22,23)24)11-18(28)25-17-3-1-2-14-13(17)6-7-26(8-9-27)19(14)29/h1-7,10,27H,8-9,11H2,(H,25,28)",32.0,542,train
Cc1ccccc1-n1c(Cn2cnc3c(N)ncnc32)nc2cccc(C)c2c1=O,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C22H19N7O/c1-13-6-3-4-9-16(13)29-17(27-15-8-5-7-14(2)18(15)22(29)30)10-28-12-26-19-20(23)24-11-25-21(19)28/h3-9,11-12H,10H2,1-2H3,(H2,23,24,25)",10.96,543,train
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCNCCc3ccccc3Cl)c2s1,True,Aliphatic long chain,1,"InChI=1S/C22H28ClN3O3S2/c23-17-5-2-1-4-15(17)8-10-24-11-13-30-12-3-9-25-14-19(28)16-6-7-18(27)20-21(16)31-22(29)26-20/h1-2,4-7,19,24-25,27-28H,3,8-14H2,(H,26,29)/t19-/m0/s1",12.0,544,train
O=CN(O)CCCP(=O)(O)O,True,"aldehyde, hydroxamic acid, Oxygen-nitrogen single bond, phosphor",4,"InChI=1S/C4H10NO5P/c6-4-5(7)2-1-3-11(8,9)10/h4,7H,1-3H2,(H2,8,9,10)",3.0,545,train
C[C@H](Cc1cccc(CC(=O)NC23CC4CC(CC(C4)C2)C3)c1)NC[C@H](O)c1ccc(O)c(CO)c1,False,(),0,"InChI=1S/C30H40N2O4/c1-19(31-17-28(35)25-5-6-27(34)26(13-25)18-33)7-20-3-2-4-21(8-20)12-29(36)32-30-14-22-9-23(15-30)11-24(10-22)16-30/h2-6,8,13,19,22-24,28,31,33-35H,7,9-12,14-18H2,1H3,(H,32,36)/t19-,22?,23?,24?,28+,30?/m1/s1",21.9,546,train
CCC(NC(=O)Nc1cc(Cl)ccc1Cl)(C(F)(F)F)C(F)(F)F,True,(),0,"InChI=1S/C12H10Cl2F6N2O/c1-2-10(11(15,16)17,12(18,19)20)22-9(23)21-8-5-6(13)3-4-7(8)14/h3-5H,2H2,1H3,(H2,21,22,23)",22.91,547,train
OB1c2ccccc2NC(=S)N1c1cccnc1,True,"heavy metal, Thiocarbonyl group",2,"InChI=1S/C12H10BN3OS/c17-13-10-5-1-2-6-11(10)15-12(18)16(13)9-4-3-7-14-8-9/h1-8,17H,(H,15,18)",3.0,548,train
O=C1N=C(c2ccccc2Cl)c2cc(Cl)ccc2NC1O,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C15H10Cl2N2O2/c16-8-5-6-12-10(7-8)13(19-15(21)14(20)18-12)9-3-1-2-4-11(9)17/h1-7,15,21H,(H,18,20)",17.38,549,train
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCN(CC(F)(F)F)CC2)cc1,True,(),0,"InChI=1S/C25H36F3N5O3S/c1-16-7-9-20(10-8-16)37(35,36)31-22-21(23(34)29-18(3)24(4,5)6)17(2)30-33(22)19-11-13-32(14-12-19)15-25(26,27)28/h7-10,18-19,31H,11-15H2,1-6H3,(H,29,34)/t18-/m0/s1",3.0,550,train
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCOC2)cc1,True,(),0,"InChI=1S/C22H32N4O4S/c1-14-7-9-18(10-8-14)31(28,29)25-20-19(21(27)23-16(3)22(4,5)6)15(2)24-26(20)17-11-12-30-13-17/h7-10,16-17,25H,11-13H2,1-6H3,(H,23,27)/t16-,17?/m0/s1",3.0,551,train
COc1ccc(N(C(C)=O)C(C(=O)NC2CCCC2)c2ccccc2F)c(OC)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C23H27FN2O4/c1-15(27)26(20-13-12-17(29-2)14-21(20)30-3)22(18-10-6-7-11-19(18)24)23(28)25-16-8-4-5-9-16/h6-7,10-14,16,22H,4-5,8-9H2,1-3H3,(H,25,28)",150.0,552,train
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,True,"Aliphatic long chain, phthalimide",2,"InChI=1S/C21H31N5O2/c27-18-16-21(6-1-2-7-21)17-19(28)26(18)11-4-3-10-24-12-14-25(15-13-24)20-22-8-5-9-23-20/h5,8-9H,1-4,6-7,10-17H2",38.9,553,train
Cc1cn([C@H]2CCCN([C@H](CC(C)(C)C)c3ccc(C(=O)O)c(Oc4cccc(Br)c4)c3)C2)c(=O)[nH]c1=O,True,(),0,"InChI=1S/C29H34BrN3O5/c1-18-16-33(28(37)31-26(18)34)21-8-6-12-32(17-21)24(15-29(2,3)4)19-10-11-23(27(35)36)25(13-19)38-22-9-5-7-20(30)14-22/h5,7,9-11,13-14,16,21,24H,6,8,12,15,17H2,1-4H3,(H,35,36)(H,31,34,37)/t21-,24+/m0/s1",48.98,554,train
N#Cc1ccc(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]c(=O)c4ccccc34)CC2)cc1Cl,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C25H25ClN4O4/c26-23-11-19(6-5-16(23)12-27)34-18-7-9-30(10-8-18)15-17(31)13-28-25(33)22-14-29-24(32)21-4-2-1-3-20(21)22/h1-6,11,14,17-18,31H,7-10,13,15H2,(H,28,33)(H,29,32)/t17-/m1/s1",3.0,555,train
COc1ccccc1-c1csc(-n2ncc(C#N)c2N)n1,True,(),0,"InChI=1S/C14H11N5OS/c1-20-12-5-3-2-4-10(12)11-8-21-14(18-11)19-13(16)9(6-15)7-17-19/h2-5,7-8H,16H2,1H3",54.95,556,train
COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,False,beta-keto/anhydride,1,"InChI=1S/C28H24FN3O5/c1-35-24-15-21-22(16-25(24)36-2)30-14-11-23(21)37-20-9-7-19(8-10-20)32-27(34)28(12-13-28)26(33)31-18-5-3-17(29)4-6-18/h3-11,14-16H,12-13H2,1-2H3,(H,31,33)(H,32,34)",6.76,557,train
CCC(=C(c1ccc(O)cc1)c1ccc(/C=C/C(=O)O)cc1)c1ccccc1,False,"Michael acceptor, stilbene",2,"InChI=1S/C25H22O3/c1-2-23(19-6-4-3-5-7-19)25(21-13-15-22(26)16-14-21)20-11-8-18(9-12-20)10-17-24(27)28/h3-17,26H,2H2,1H3,(H,27,28)/b17-10+,25-23-",54.95,558,train
O=C(NCCc1ccccc1Cl)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl,True,(),0,"InChI=1S/C18H14Cl2N4O3/c19-14-4-2-1-3-11(14)7-8-21-17(26)13-9-12(5-6-15(13)20)24-18(27)23-16(25)10-22-24/h1-6,9-10H,7-8H2,(H,21,26)(H,23,25,27)",8.0,559,train
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,True,isolated alkene,1,"InChI=1S/C20H24N2O2/c1-3-13-12-22-9-7-14(13)10-19(22)20(23)16-6-8-21-18-5-4-15(24-2)11-17(16)18/h3-6,8,11,13-14,19-20,23H,1,7,9-10,12H2,2H3/t13-,14-,19+,20-/m0/s1",6.17,560,train
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,True,(),0,"InChI=1S/C18H15NO3/c20-16(21)12-11-15-19-17(13-7-3-1-4-8-13)18(22-15)14-9-5-2-6-10-14/h1-10H,11-12H2,(H,20,21)",6.46,561,train
O=c1c2c3n(c(=O)cc2[nH]n1-c1ccccc1Cl)CCCN(Cc1ccccc1)C3,True,(),0,"InChI=1S/C23H21ClN4O2/c24-17-9-4-5-10-19(17)28-23(30)22-18(25-28)13-21(29)27-12-6-11-26(15-20(22)27)14-16-7-2-1-3-8-16/h1-5,7-10,13,25H,6,11-12,14-15H2",3.0,562,train
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,True,(),0,"InChI=1S/C10H13N5O4/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(18)6(17)4(1-16)19-10/h2-4,6-7,10,16-18H,1H2,(H2,11,12,13)/t4-,6-,7-,10-/m1/s1",3.0,563,train
NC(=O)c1cnc(-c2ccc(C3(N)CCC3)cc2)c(-c2ccccc2)c1,False,(),0,"InChI=1S/C22H21N3O/c23-21(26)17-13-19(15-5-2-1-3-6-15)20(25-14-17)16-7-9-18(10-8-16)22(24)11-4-12-22/h1-3,5-10,13-14H,4,11-12,24H2,(H2,23,26)",3.0,564,train
CS(=O)(=O)N1CCc2c(-c3cnc(N)nc3)nc(N3CCOCC3)nc21,False,(),0,"InChI=1S/C15H19N7O3S/c1-26(23,24)22-3-2-11-12(10-8-17-14(16)18-9-10)19-15(20-13(11)22)21-4-6-25-7-5-21/h8-9H,2-7H2,1H3,(H2,16,17,18)",3.0,565,train
O=C(O)C[C@H]1CC[C@H](c2ccc(-c3ccc(Nc4ccc(C(F)(F)F)nc4)cn3)cc2)CC1,False,(),0,"InChI=1S/C25H24F3N3O2/c26-25(27,28)23-12-10-21(15-30-23)31-20-9-11-22(29-14-20)19-7-5-18(6-8-19)17-3-1-16(2-4-17)13-24(32)33/h5-12,14-17,31H,1-4,13H2,(H,32,33)/t16-,17-",3.0,566,train
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,False,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C16H14O3/c1-11(16(18)19)13-8-5-9-14(10-13)15(17)12-6-3-2-4-7-12/h2-11H,1H3,(H,18,19)",3.0,567,train
NC(=O)COc1cc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)ccc1NC(=O)CN1CCOCC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C27H30N4O7/c28-24(33)17-37-23-14-18(4-5-21(23)29-25(34)16-30-6-10-35-11-7-30)19-2-1-3-20-22(32)15-26(38-27(19)20)31-8-12-36-13-9-31/h1-5,14-15H,6-13,16-17H2,(H2,28,33)(H,29,34)",3.0,568,train
Cc1cccc2c(=O)[nH]c(-c3ccc(C(F)(F)F)cc3)nc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C16H11F3N2O/c1-9-3-2-4-12-13(9)20-14(21-15(12)22)10-5-7-11(8-6-10)16(17,18)19/h2-8H,1H3,(H,20,21,22)",45.71,569,train
CN(c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1)c1cccc2[nH]ncc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C26H30N8O2/c1-32(24-4-2-3-23-22(24)18-28-31-23)25-5-6-27-26(30-25)29-19-15-20(33-7-11-35-12-8-33)17-21(16-19)34-9-13-36-14-10-34/h2-6,15-18H,7-14H2,1H3,(H,28,31)(H,27,29,30)",51.29,570,train
COc1ccccc1SC[C@@H](C)CN[C@@H]1COc2ccccc2SC1,True,(),0,"InChI=1S/C20H25NO2S2/c1-15(13-24-19-9-5-3-7-17(19)22-2)11-21-16-12-23-18-8-4-6-10-20(18)25-14-16/h3-10,15-16,21H,11-14H2,1-2H3/t15-,16+/m0/s1",51.29,571,train
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C16H12FN3O3/c1-19-14-7-6-10(20(22)23)8-12(14)16(18-9-15(19)21)11-4-2-3-5-13(11)17/h2-8H,9H2,1H3",5.01,572,train
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@H](c2ccc(S(C)(=O)=O)cc2)c2cc(F)cc(F)c2)CC1,True,(),0,"InChI=1S/C32H38F2N2O5S2/c1-4-36(32(37)19-23-5-9-29(10-6-23)42(2,38)39)28-13-16-35(17-14-28)18-15-31(25-20-26(33)22-27(34)21-25)24-7-11-30(12-8-24)43(3,40)41/h5-12,20-22,28,31H,4,13-19H2,1-3H3/t31-/m1/s1",5.79,573,train
Cc1ccc(N2CC(COc3ccc(-c4noc(C)n4)cc3)C2)nn1,True,(),0,"InChI=1S/C18H19N5O2/c1-12-3-8-17(21-20-12)23-9-14(10-23)11-24-16-6-4-15(5-7-16)18-19-13(2)25-22-18/h3-8,14H,9-11H2,1-2H3",26.41,574,train
COc1ccccc1CCNCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,True,Aliphatic long chain,1,"InChI=1S/C27H31N3O4S/c1-34-24-8-3-2-7-20(24)12-14-28-16-19-6-4-5-18(15-19)11-13-29-17-23(32)21-9-10-22(31)25-26(21)35-27(33)30-25/h2-10,15,23,28-29,31-32H,11-14,16-17H2,1H3,(H,30,33)/t23-/m0/s1",29.0,575,train
COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3ccc(N4CCN(C)CC4)cc3)n2)c(OC)c1,True,(),0,"InChI=1S/C32H36N6O4/c1-22-7-6-8-23(2)30(22)42-32(39)38(27-14-13-26(40-4)21-28(27)41-5)29-15-16-33-31(35-29)34-24-9-11-25(12-10-24)37-19-17-36(3)18-20-37/h6-16,21H,17-20H2,1-5H3,(H,33,34,35)",35.48,576,train
N=c1c(S(=O)(=O)c2ccc(Cl)cc2)cc2c(=O)n3ccccc3nc2n1C1CCCC1,True,Polycyclic aromatic hydrocarbon,1,"InChI=1S/C22H19ClN4O3S/c23-14-8-10-16(11-9-14)31(29,30)18-13-17-21(27(20(18)24)15-5-1-2-6-15)25-19-7-3-4-12-26(19)22(17)28/h3-4,7-13,15,24H,1-2,5-6H2",35.48,577,train
c1ccc(Nc2nc3c(s2)CCCc2[nH]ncc2-3)nc1,True,(),0,"InChI=1S/C14H13N5S/c1-2-7-15-12(6-1)17-14-18-13-9-8-16-19-10(9)4-3-5-11(13)20-14/h1-2,6-8H,3-5H2,(H,16,19)(H,15,17,18)",36.31,578,train
CCC(CC)NC(=O)c1cnn(Cc2ccccc2)c1NS(=O)(=O)c1ccc(C)cc1,True,(),0,"InChI=1S/C23H28N4O3S/c1-4-19(5-2)25-23(28)21-15-24-27(16-18-9-7-6-8-10-18)22(21)26-31(29,30)20-13-11-17(3)12-14-20/h6-15,19,26H,4-5,16H2,1-3H3,(H,25,28)",12.0,579,train
CCc1cccc2cc(C(O)CNC(C)(C)C)oc12,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C16H23NO2/c1-5-11-7-6-8-12-9-14(19-15(11)12)13(18)10-17-16(2,3)4/h6-9,13,17-18H,5,10H2,1-4H3",8.71,580,train
O=C1COC2(CCN(S(=O)(=O)c3ccc(-c4ccc5cccnc5c4)cc3)CC2)CN1C1CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C26H27N3O4S/c30-25-17-33-26(18-29(25)22-7-8-22)11-14-28(15-12-26)34(31,32)23-9-5-19(6-10-23)21-4-3-20-2-1-13-27-24(20)16-21/h1-6,9-10,13,16,22H,7-8,11-12,14-15,17-18H2",9.12,581,train
Cc1noc2cc(N3CCN(C(=O)C4CCCCC4C(=O)NC4(C#N)CC4)[C@H](C)C3)ccc12,False,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C25H31N5O3/c1-16-14-29(18-7-8-19-17(2)28-33-22(19)13-18)11-12-30(16)24(32)21-6-4-3-5-20(21)23(31)27-25(15-26)9-10-25/h7-8,13,16,20-21H,3-6,9-12,14H2,1-2H3,(H,27,31)/t16-,20-,21-/m1/s1",9.33,582,train
O=C(O)c1cc2ccccc2[nH]1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C9H7NO2/c11-9(12)8-5-6-3-1-2-4-7(6)10-8/h1-5,10H,(H,11,12)",10.96,583,train
Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCCCC3)c(C)nn2-c2ccccc2)cc1,True,(),0,"InChI=1S/C24H28N4O3S/c1-17-13-15-21(16-14-17)32(30,31)27-23-22(24(29)25-19-9-5-3-6-10-19)18(2)26-28(23)20-11-7-4-8-12-20/h4,7-8,11-16,19,27H,3,5-6,9-10H2,1-2H3,(H,25,29)",12.0,584,train
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,False,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H21N5O4/c1-26-15-10-12-13(11-16(15)27-2)21-19(22-17(12)20)24-7-5-23(6-8-24)18(25)14-4-3-9-28-14/h3-4,9-11H,5-8H2,1-2H3,(H2,20,21,22)",12.02,585,train
COc1ccc(CNCc2cccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)sc34)c2)cc1,True,Aliphatic long chain,1,"InChI=1S/C26H29N3O4S/c1-33-20-7-5-18(6-8-20)14-28-15-19-4-2-3-17(13-19)11-12-27-16-23(31)21-9-10-22(30)24-25(21)34-26(32)29-24/h2-10,13,23,27-28,30-31H,11-12,14-16H2,1H3,(H,29,32)/t23-/m0/s1",13.0,586,train
CN(C)c1nc(Cc2ccc(NC(=O)c3ccc(C(F)(F)F)cc3)cc2)nc(N(C)C)c1CC(=O)O,False,(),0,"InChI=1S/C25H26F3N5O3/c1-32(2)22-19(14-21(34)35)23(33(3)4)31-20(30-22)13-15-5-11-18(12-6-15)29-24(36)16-7-9-17(10-8-16)25(26,27)28/h5-12H,13-14H2,1-4H3,(H,29,36)(H,34,35)",18.62,587,train
C=CC(=O)Nc1ccc(C)cc1,False,Michael acceptor,1,"InChI=1S/C10H11NO/c1-3-10(12)11-9-6-4-8(2)5-7-9/h3-7H,1H2,2H3,(H,11,12)",21.38,588,train
O=C1NC(=O)C(=CC=Cc2ccccc2)S1,True,"Michael acceptor, thioester",2,"InChI=1S/C12H9NO2S/c14-11-10(16-12(15)13-11)8-4-7-9-5-2-1-3-6-9/h1-8H,(H,13,14,15)",10.47,589,train
C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc1cccc(Cl)c1,True,(),0,"InChI=1S/C22H24Cl2N2O4/c1-15-12-25(13-17-11-19(24)5-6-20(17)30-14-22(28)29)7-8-26(15)21(27)10-16-3-2-4-18(23)9-16/h2-6,9,11,15H,7-8,10,12-14H2,1H3,(H,28,29)/t15-/m0/s1",12.0,590,train
COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C2COCCN2)c1,False,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C25H26ClN5O5S2/c1-35-20-7-3-6-19-23(20)24(30-38(33,34)22-9-8-21(26)37-22)29-31(19)14-17-5-2-4-16(12-17)13-28-25(32)18-15-36-11-10-27-18/h2-9,12,18,27H,10-11,13-15H2,1H3,(H,28,32)(H,29,30)/t18-/m1/s1",28.0,591,train
O=C(C1CCN(c2nnc(-n3cccc3)s2)CC1)N1CCc2ccccc2C1,True,(),0,"InChI=1S/C21H23N5OS/c27-19(26-14-7-16-5-1-2-6-18(16)15-26)17-8-12-25(13-9-17)21-23-22-20(28-21)24-10-3-4-11-24/h1-6,10-11,17H,7-9,12-15H2",46.77,592,train
Cc1ccc2c(NC[C@](O)(CC(C)(C)c3cc(F)cc4c3OCC4)C(F)(F)F)cccc2n1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C25H26F4N2O2/c1-15-7-8-18-20(5-4-6-21(18)31-15)30-14-24(32,25(27,28)29)13-23(2,3)19-12-17(26)11-16-9-10-33-22(16)19/h4-8,11-12,30,32H,9-10,13-14H2,1-3H3/t24-/m1/s1",50.12,593,train
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,True,beta-keto/anhydride,1,"InChI=1S/C11H18N2O3/c1-4-11(6-5-7(2)3)8(14)12-10(16)13-9(11)15/h7H,4-6H2,1-3H3,(H2,12,13,14,15,16)",11.75,594,train
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C19H24N2O2/c22-18-13-20(19(23)15-7-2-1-3-8-15)12-17-16-9-5-4-6-14(16)10-11-21(17)18/h4-6,9,15,17H,1-3,7-8,10-13H2",17.38,595,train
Cc1ccc(S(=O)(=O)Nc2c(C(=O)NCC(C)(C)C)c(C)nn2-c2ccccc2)cc1,True,(),0,"InChI=1S/C23H28N4O3S/c1-16-11-13-19(14-12-16)31(29,30)26-21-20(22(28)24-15-23(3,4)5)17(2)25-27(21)18-9-7-6-8-10-18/h6-14,26H,15H2,1-5H3,(H,24,28)",18.0,596,train
COc1ccc(CCN2C(=O)N(NS(C)(=O)=O)C[C@@H]2c2ccc(OC)cc2)cc1,True,(),0,"InChI=1S/C20H25N3O5S/c1-27-17-8-4-15(5-9-17)12-13-22-19(16-6-10-18(28-2)11-7-16)14-23(20(22)24)21-29(3,25)26/h4-11,19,21H,12-14H2,1-3H3/t19-/m1/s1",19.05,597,train
CCN(C(=O)c1cnn(-c2ccccc2)c1NS(=O)(=O)c1ccc(-c2cnco2)cc1)C1CCCCC1,False,(),0,"InChI=1S/C27H29N5O4S/c1-2-31(21-9-5-3-6-10-21)27(33)24-17-29-32(22-11-7-4-8-12-22)26(24)30-37(34,35)23-15-13-20(14-16-23)25-18-28-19-36-25/h4,7-8,11-19,21,30H,2-3,5-6,9-10H2,1H3",9.5,598,train
COc1cc(-n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)ccc1OC[C@H](O)C1CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C24H21ClN2O4S/c1-30-21-10-17(8-9-20(21)31-12-19(28)14-2-3-14)27-13-26-18-11-22(32-23(18)24(27)29)15-4-6-16(25)7-5-15/h4-11,13-14,19,28H,2-3,12H2,1H3/t19-/m0/s1",9.77,599,train
COc1nc(N)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,True,(),0,"InChI=1S/C11H15N5O5/c1-20-9-5-8(14-11(12)15-9)16(3-13-5)10-7(19)6(18)4(2-17)21-10/h3-4,6-7,10,17-19H,2H2,1H3,(H2,12,14,15)/t4-,6-,7-,10-/m1/s1",10.47,600,train
